gene 	 KO 	 Evalue
k115_18566_length_10874_cov_6.0000_9	K00001	5.7e-64
k115_31377_length_7366_cov_5.0000_2	K00001	1.1e-49
k115_80628_length_12452_cov_6.0000_1	K00001	1.9e-32
k115_23620_length_35163_cov_7.3278_22	K00001	8e-32
k115_39983_length_6912_cov_7.0000_2	K00001	2.4e-27
k115_39435_length_7968_cov_6.0000_6	K00001	1.9e-13
k115_85780_length_19043_cov_7.0000_16	K00001	1.1e-06
k115_29613_length_39783_cov_7.0000_28	K00001	1.3e-06
k115_23620_length_35163_cov_7.3278_20	K00001	3.8e-06
k115_83933_length_6556_cov_6.0000_8	K00002	3.1e-50
k115_7345_length_18595_cov_7.0000_16	K00003	3.1e-141
k115_107688_length_7364_cov_6.0000_5	K00003	1.6e-08
k115_18566_length_10874_cov_6.0000_9	K00004	9.6e-91
k115_31377_length_7366_cov_5.0000_2	K00004	1.8e-77
k115_29613_length_39783_cov_7.0000_17	K00004	3.6e-07
k115_8643_length_6951_cov_7.0000_2	K00004	1.1e-06
k115_29613_length_39783_cov_7.0000_28	K00004	4e-06
k115_99429_length_5040_cov_5.0000_4	K00004	4.2e-06
k115_23620_length_35163_cov_7.3278_22	K00005	1.5e-21
k115_65337_length_13637_cov_6.0000_5	K00005	4.1e-16
k115_39435_length_7968_cov_6.0000_6	K00005	8e-14
k115_39983_length_6912_cov_7.0000_2	K00005	2.9e-12
k115_80628_length_12452_cov_6.0000_1	K00005	1.2e-11
k115_18566_length_10874_cov_6.0000_9	K00008	3.4e-100
k115_31377_length_7366_cov_5.0000_2	K00008	1.5e-76
k115_29613_length_39783_cov_7.0000_28	K00008	1.6e-07
k115_29613_length_39783_cov_7.0000_17	K00008	1.6e-07
k115_99429_length_5040_cov_5.0000_4	K00008	3.8e-07
k115_23620_length_35163_cov_7.3278_20	K00008	2.8e-06
k115_45110_length_4546_cov_7.0000_2	K00008	4.2e-06
k115_83778_length_13055_cov_6.0000_7	K00008	6.6e-06
k115_76597_length_3527_cov_6.9719_1	K00010	6.1e-36
k115_63419_length_21162_cov_7.0000_8	K00010	7.3e-29
k115_86137_length_7755_cov_6.0000_6	K00012	1e-108
k115_65337_length_13637_cov_6.0000_10	K00012	4.9e-11
k115_29613_length_39783_cov_7.0000_17	K00012	3.9e-07
k115_100952_length_8003_cov_7.0000_1	K00013	2.6e-126
k115_37956_length_18617_cov_5.9957_7	K00014	9.5e-96
k115_109271_length_6360_cov_7.0000_5	K00014	9.3e-08
k115_81243_length_30443_cov_8.0000_22	K00014	7.6e-07
k115_105523_length_6944_cov_6.0000_4	K00014	2.7e-06
k115_23620_length_35163_cov_7.3278_20	K00014	5.9e-06
k115_54871_length_15446_cov_6.0000_5	K00015	5.2e-78
k115_65337_length_13637_cov_6.0000_2	K00015	1.4e-61
k115_21464_length_20658_cov_9.0000_6	K00016	1.1e-136
k115_54871_length_15446_cov_6.0000_5	K00018	5.5e-119
k115_65337_length_13637_cov_6.0000_2	K00018	7.5e-52
k115_82697_length_7581_cov_7.0000_4	K00019	1.4e-57
k115_7748_length_15191_cov_7.0000_3	K00019	2.7e-56
k115_86428_length_32352_cov_8.0000_15	K00019	3.6e-56
k115_105658_length_8014_cov_7.0000_3	K00019	5.2e-46
k115_100952_length_8003_cov_7.0000_7	K00019	2.1e-31
k115_86428_length_32352_cov_8.0000_28	K00019	2.3e-09
k115_65337_length_13637_cov_6.0000_2	K00020	9.4e-08
k115_33935_length_52375_cov_7.0000_23	K00020	4.2e-07
k115_29613_length_39783_cov_7.0000_17	K00020	4.5e-07
k115_15465_length_16253_cov_7.0000_2	K00020	2e-06
k115_82697_length_7581_cov_7.0000_4	K00023	1.9e-91
k115_86428_length_32352_cov_8.0000_15	K00023	1.7e-73
k115_7748_length_15191_cov_7.0000_3	K00023	3.7e-66
k115_105658_length_8014_cov_7.0000_3	K00023	5.1e-63
k115_100952_length_8003_cov_7.0000_7	K00023	3e-25
k115_86428_length_32352_cov_8.0000_28	K00023	4.8e-09
k115_21464_length_20658_cov_9.0000_6	K00024	3.7e-99
k115_83778_length_13055_cov_6.0000_7	K00027	2.8e-86
k115_83778_length_13055_cov_6.0000_8	K00027	1.2e-48
k115_83778_length_13055_cov_6.0000_7	K00029	3.1e-49
k115_83778_length_13055_cov_6.0000_8	K00029	8.6e-32
k115_24148_length_5085_cov_6.0000_4	K00031	5.7e-167
k115_54871_length_15446_cov_6.0000_5	K00032	2.3e-55
k115_65337_length_13637_cov_6.0000_2	K00032	3e-39
k115_29613_length_39783_cov_7.0000_28	K00033	3.7e-06
k115_65337_length_13637_cov_6.0000_10	K00033	4.9e-06
k115_29613_length_39783_cov_7.0000_17	K00033	5.9e-06
k115_82697_length_7581_cov_7.0000_4	K00034	4.5e-90
k115_86428_length_32352_cov_8.0000_15	K00034	8.8e-81
k115_105658_length_8014_cov_7.0000_3	K00034	5.7e-71
k115_7748_length_15191_cov_7.0000_3	K00034	5.9e-69
k115_100952_length_8003_cov_7.0000_7	K00034	4.6e-30
k115_86428_length_32352_cov_8.0000_28	K00034	1.8e-10
k115_66025_length_5485_cov_6.0000_4	K00034	9.6e-06
k115_76597_length_3527_cov_6.9719_1	K00035	2e-15
k115_86428_length_32352_cov_8.0000_15	K00038	8.3e-73
k115_82697_length_7581_cov_7.0000_4	K00038	4e-71
k115_105658_length_8014_cov_7.0000_3	K00038	5.5e-67
k115_7748_length_15191_cov_7.0000_3	K00038	3.4e-54
k115_100952_length_8003_cov_7.0000_7	K00038	5.2e-26
k115_86428_length_32352_cov_8.0000_28	K00038	6.2e-08
k115_66025_length_5485_cov_6.0000_4	K00038	3.5e-06
k115_86428_length_32352_cov_8.0000_15	K00039	3.4e-43
k115_82697_length_7581_cov_7.0000_4	K00039	3.4e-40
k115_7748_length_15191_cov_7.0000_3	K00039	8.5e-36
k115_105658_length_8014_cov_7.0000_3	K00039	4.3e-33
k115_100952_length_8003_cov_7.0000_7	K00039	4.9e-25
k115_29613_length_39783_cov_7.0000_17	K00042	5.3e-07
k115_80628_length_12452_cov_6.0000_1	K00043	1e-72
k115_23620_length_35163_cov_7.3278_22	K00043	5.9e-71
k115_39983_length_6912_cov_7.0000_2	K00043	1.8e-67
k115_39435_length_7968_cov_6.0000_6	K00043	2.7e-45
k115_65337_length_13637_cov_6.0000_5	K00043	8e-07
k115_23620_length_35163_cov_7.3278_22	K00048	2.1e-81
k115_39983_length_6912_cov_7.0000_2	K00048	3.7e-77
k115_80628_length_12452_cov_6.0000_1	K00048	2.4e-66
k115_39435_length_7968_cov_6.0000_6	K00048	9.6e-42
k115_54871_length_15446_cov_6.0000_5	K00049	7.4e-31
