gene 	 KO 	 Evalue
k141_46240_16	K00001	3e-64
k141_15824_31	K00001	4.8e-61
k141_11350_35	K00001	9.3e-60
k141_18338_32	K00001	5e-52
k141_33080_36	K00001	5.6e-35
k141_48089_5	K00001	2.9e-26
k141_18338_35	K00001	9.5e-23
k141_24977_6	K00001	7e-14
k141_15824_44	K00001	7.5e-08
k141_36627_10	K00001	4.4e-07
k141_33492_28	K00002	7.9e-54
k141_11868_4	K00002	4.2e-51
k141_33080_47	K00002	4.1e-16
k141_10067_21	K00002	4.9e-12
k141_32307_28	K00002	4.9e-11
k141_33492_11	K00003	4.9e-142
k141_18338_32	K00004	4.2e-91
k141_11350_35	K00004	4.7e-73
k141_46240_16	K00004	1.4e-62
k141_15824_31	K00004	4.1e-39
k141_33080_25	K00004	3.4e-07
k141_15824_38	K00005	2.8e-88
k141_33080_36	K00005	2.2e-16
k141_48089_5	K00005	5.4e-16
k141_18338_35	K00005	3.8e-10
k141_4297_4	K00005	3e-08
k141_24977_6	K00005	1.1e-07
k141_15824_44	K00005	2.9e-07
k141_18338_32	K00008	7.9e-104
k141_11350_35	K00008	2.1e-78
k141_46240_16	K00008	5.9e-61
k141_15824_31	K00008	6.4e-37
k141_1996_47	K00010	1.1e-70
k141_37503_8	K00010	2.5e-43
k141_51645_4	K00010	6.9e-07
k141_13151_26	K00012	4.3e-108
k141_25740_15	K00012	1.9e-08
k141_36374_12	K00012	1.4e-06
k141_11868_16	K00013	1.1e-159
k141_11350_14	K00014	3.2e-64
k141_32307_30	K00014	6.1e-06
k141_13586_20	K00015	6.3e-76
k141_18338_25	K00015	6.9e-70
k141_17781_54	K00015	9.2e-58
k141_11877_58	K00015	1.9e-09
k141_25740_2	K00015	3.2e-08
k141_34798_68	K00015	8.8e-07
k141_15824_29	K00015	3.4e-06
k141_13586_26	K00016	1.5e-127
k141_18338_25	K00018	3.9e-74
k141_13586_20	K00018	5.2e-70
k141_17781_54	K00018	4.6e-56
k141_11877_58	K00018	2.2e-08
k141_25740_2	K00018	9.1e-07
k141_17781_59	K00019	1.1e-55
k141_1996_45	K00019	5e-52
k141_1996_18	K00019	1.2e-48
