gene 	 KO 	 Evalue
k141_8515_length_113905_cov_18.0663_89	K00001	6.3e-81
k141_1747_length_33307_cov_13.9929_22	K00001	5.1e-73
k141_9759_length_36187_cov_21.9516_21	K00001	6.8e-65
k141_7666_length_250818_cov_17.7028_43	K00001	2.9e-63
k141_4677_length_206518_cov_19.9965_42	K00001	1.2e-60
k141_5392_length_402377_cov_15.0901_217	K00001	4.2e-60
k141_4651_length_117658_cov_21.5804_106	K00001	5e-60
k141_5392_length_402377_cov_15.0901_215	K00001	5.3e-57
k141_8515_length_113905_cov_18.0663_73	K00001	1.9e-56
k141_9436_length_201619_cov_19.9983_121	K00001	4.9e-56
k141_2643_length_134413_cov_24.0341_97	K00001	3.2e-55
k141_4779_length_61576_cov_15.0000_8	K00001	1.7e-53
k141_4949_length_73361_cov_16.9952_51	K00001	2.3e-53
k141_7211_length_105128_cov_20.9967_47	K00001	2.7e-52
k141_3187_length_139484_cov_20.9918_109	K00001	8.9e-51
k141_1459_length_44136_cov_16.0140_16	K00001	1.1e-50
k141_4651_length_117658_cov_21.5804_104	K00001	2.5e-46
k141_8024_length_101973_cov_21.5555_13	K00001	2.1e-39
k141_7666_length_250818_cov_17.7028_125	K00001	1.1e-35
k141_4478_length_109575_cov_16.0414_44	K00001	3.4e-32
k141_869_length_304396_cov_18.9989_171	K00001	3.4e-30
k141_3104_length_94606_cov_15.0000_78	K00001	3.4e-30
k141_3100_length_144017_cov_17.0000_96	K00001	4.1e-26
k141_869_length_304396_cov_18.9989_36	K00001	1.9e-25
k141_7211_length_105128_cov_20.9967_80	K00001	7.1e-18
k141_9436_length_201619_cov_19.9983_128	K00001	4e-14
k141_4779_length_61576_cov_15.0000_13	K00001	8.9e-06
k141_9436_length_201619_cov_19.9983_127	K00002	9.1e-65
k141_8515_length_113905_cov_18.0663_43	K00002	2.1e-55
k141_8515_length_113905_cov_18.0663_46	K00002	2.5e-55
k141_3018_length_11988_cov_22.9543_1	K00002	2e-38
k141_5392_length_402377_cov_15.0901_210	K00002	2.2e-30
k141_5392_length_402377_cov_15.0901_220	K00002	1.1e-08
k141_3896_length_50662_cov_14.9904_2	K00002	3.3e-08
k141_869_length_304396_cov_18.9989_114	K00002	1.6e-07
k141_1664_length_55317_cov_18.0333_52	K00002	2.1e-07
k141_8515_length_113905_cov_18.0663_42	K00002	1.6e-06
k141_4677_length_206518_cov_19.9965_89	K00003	6.9e-80
k141_2643_length_134413_cov_24.0341_37	K00003	1e-71
k141_2001_length_202718_cov_20.9959_108	K00003	7.6e-08
k141_5392_length_402377_cov_15.0901_217	K00004	5.6e-101
k141_4677_length_206518_cov_19.9965_42	K00004	3e-99
k141_4779_length_61576_cov_15.0000_8	K00004	2.4e-98
k141_9759_length_36187_cov_21.9516_21	K00004	1e-94
k141_2643_length_134413_cov_24.0341_97	K00004	3.7e-92
k141_9436_length_201619_cov_19.9983_121	K00004	1.3e-89
k141_5392_length_402377_cov_15.0901_215	K00004	2.5e-86
k141_4949_length_73361_cov_16.9952_51	K00004	2e-82
k141_4651_length_117658_cov_21.5804_104	K00004	6.1e-82
k141_7666_length_250818_cov_17.7028_43	K00004	1.9e-81
k141_1747_length_33307_cov_13.9929_22	K00004	1e-75
k141_8515_length_113905_cov_18.0663_89	K00004	9.3e-69
k141_8515_length_113905_cov_18.0663_73	K00004	1.1e-57
k141_4651_length_117658_cov_21.5804_106	K00004	5e-55
k141_4478_length_109575_cov_16.0414_44	K00004	1.9e-48
k141_869_length_304396_cov_18.9989_36	K00004	9.7e-35
k141_7211_length_105128_cov_20.9967_47	K00004	6.1e-33
k141_1459_length_44136_cov_16.0140_16	K00004	1.4e-30
k141_7211_length_105128_cov_20.9967_80	K00004	3.3e-30
k141_3187_length_139484_cov_20.9918_109	K00004	7e-23
k141_9436_length_201619_cov_19.9983_42	K00004	1.1e-06
k141_3187_length_139484_cov_20.9918_78	K00004	4.5e-06
k141_2643_length_134413_cov_24.0341_27	K00005	5e-154
k141_3100_length_144017_cov_17.0000_30	K00005	1.2e-96
k141_8024_length_101973_cov_21.5555_13	K00005	4.4e-18
k141_869_length_304396_cov_18.9989_171	K00005	4.9e-17
k141_7666_length_250818_cov_17.7028_125	K00005	1.6e-15
k141_3100_length_144017_cov_17.0000_96	K00005	7e-15
k141_3104_length_94606_cov_15.0000_78	K00005	2e-13
k141_9436_length_201619_cov_19.9983_128	K00005	8.4e-12
k141_2001_length_202718_cov_20.9959_46	K00005	2.9e-10
k141_4779_length_61576_cov_15.0000_10	K00007	1e-105
k141_4677_length_206518_cov_19.9965_10	K00007	4.4e-104
k141_3968_length_217921_cov_17.0000_164	K00007	1e-101
k141_9436_length_201619_cov_19.9983_122	K00007	1.5e-99
k141_4779_length_61576_cov_15.0000_35	K00007	3.5e-39
k141_8024_length_101973_cov_21.5555_6	K00007	2.1e-26
k141_5392_length_402377_cov_15.0901_217	K00008	1.9e-123
k141_9759_length_36187_cov_21.9516_21	K00008	2.5e-105
k141_4677_length_206518_cov_19.9965_42	K00008	1.8e-103
k141_4779_length_61576_cov_15.0000_8	K00008	2.4e-99
k141_4949_length_73361_cov_16.9952_51	K00008	8.2e-96
k141_9436_length_201619_cov_19.9983_121	K00008	3e-93
k141_4651_length_117658_cov_21.5804_104	K00008	8.5e-93
k141_5392_length_402377_cov_15.0901_215	K00008	1.6e-92
k141_7666_length_250818_cov_17.7028_43	K00008	1.1e-90
k141_2643_length_134413_cov_24.0341_97	K00008	2.3e-88
k141_1747_length_33307_cov_13.9929_22	K00008	5.4e-79
k141_8515_length_113905_cov_18.0663_89	K00008	3.9e-77
k141_8515_length_113905_cov_18.0663_73	K00008	2.6e-57
