gene 	 KO 	 Evalue
k141_1223_length_426888_cov_69.9951_24	K00001	7.1e-83
k141_344_length_218304_cov_74.9619_106	K00001	7e-74
k141_9850_length_373466_cov_73.9945_127	K00001	6.1e-72
k141_5409_length_161434_cov_91.9818_50	K00001	1.6e-55
k141_3239_length_91830_cov_208.7062_42	K00001	5.6e-54
k141_10772_length_216710_cov_79.9927_32	K00001	4.5e-18
k141_5409_length_161434_cov_91.9818_45	K00001	8.6e-06
k141_9850_length_373466_cov_73.9945_153	K00002	6e-57
k141_344_length_218304_cov_74.9619_94	K00002	5.7e-55
k141_5859_length_225628_cov_68.9881_97	K00002	9.9e-51
k141_1223_length_426888_cov_69.9951_262	K00002	9e-06
k141_5859_length_225628_cov_68.9881_88	K00003	4.8e-147
k141_1223_length_426888_cov_69.9951_21	K00003	9.5e-07
k141_5409_length_161434_cov_91.9818_50	K00004	2.5e-102
k141_344_length_218304_cov_74.9619_106	K00004	2.5e-94
k141_9850_length_373466_cov_73.9945_127	K00004	2.9e-89
k141_3239_length_91830_cov_208.7062_42	K00004	4.3e-88
k141_1223_length_426888_cov_69.9951_24	K00004	9.2e-87
k141_10772_length_216710_cov_79.9927_32	K00004	2.6e-30
k141_5409_length_161434_cov_91.9818_45	K00004	6.1e-07
k141_1223_length_426888_cov_69.9951_336	K00005	6.8e-10
k141_9278_length_113877_cov_85.9599_40	K00007	1.5e-116
k141_5409_length_161434_cov_91.9818_50	K00008	6.8e-123
k141_3239_length_91830_cov_208.7062_42	K00008	1.8e-97
k141_1223_length_426888_cov_69.9951_24	K00008	4.3e-94
k141_344_length_218304_cov_74.9619_106	K00008	2.2e-90
k141_9850_length_373466_cov_73.9945_127	K00008	3.8e-86
k141_10772_length_216710_cov_79.9927_32	K00008	2.5e-39
k141_5409_length_161434_cov_91.9818_45	K00008	1.5e-08
k141_9850_length_373466_cov_73.9945_249	K00008	7.2e-07
k141_9278_length_113877_cov_85.9599_40	K00009	5.1e-25
k141_1223_length_426888_cov_69.9951_28	K00010	7.3e-121
k141_1223_length_426888_cov_69.9951_17	K00010	2.9e-94
k141_1223_length_426888_cov_69.9951_175	K00010	8e-66
k141_5859_length_225628_cov_68.9881_172	K00010	1.8e-62
k141_9850_length_373466_cov_73.9945_84	K00010	1.6e-57
k141_1223_length_426888_cov_69.9951_21	K00010	7.2e-56
k141_1223_length_426888_cov_69.9951_176	K00010	6e-54
k141_2549_length_101662_cov_81.9702_13	K00010	8e-51
k141_5409_length_161434_cov_91.9818_35	K00010	3.8e-43
k141_9850_length_373466_cov_73.9945_14	K00010	4.2e-07
k141_5859_length_225628_cov_68.9881_158	K00012	6.8e-58
