gene 	 KO 	 Evalue
k141_2498_length_3254_cov_5.0000_1	K00001	5.2e-38
k141_362_length_3253_cov_6.0000_1	K00001	1.4e-07
k141_1268_length_2492_cov_5.0000_1	K00003	1.2e-58
k141_10784_length_1942_cov_5.0000_2	K00003	1.4e-06
k141_2498_length_3254_cov_5.0000_1	K00004	1.6e-36
k141_339_length_1168_cov_5.0000_1	K00004	1.1e-11
k141_362_length_3253_cov_6.0000_1	K00004	5.9e-07
k141_6643_length_4903_cov_7.0000_4	K00005	4.9e-105
k141_7827_length_6414_cov_5.0000_3	K00005	6.4e-06
k141_2498_length_3254_cov_5.0000_1	K00008	9.8e-43
k141_339_length_1168_cov_5.0000_1	K00008	6.7e-14
k141_362_length_3253_cov_6.0000_1	K00008	4.1e-08
k141_428_length_5293_cov_5.0000_3	K00008	8.7e-06
k141_10100_length_1967_cov_5.0000_3	K00010	2e-06
k141_10100_length_1967_cov_5.0000_3	K00012	4.4e-10
k141_11317_length_1111_cov_5.0000_2	K00012	4.8e-08
k141_3464_length_7904_cov_6.0000_2	K00014	4.8e-09
k141_362_length_3253_cov_6.0000_1	K00014	3.6e-07
k141_11745_length_2134_cov_6.0000_1	K00015	1.5e-74
k141_428_length_5293_cov_5.0000_3	K00015	9.2e-07
k141_9422_length_2474_cov_5.0000_3	K00015	2.9e-06
k141_11745_length_2134_cov_6.0000_1	K00018	6.8e-64
k141_428_length_5293_cov_5.0000_3	K00018	1.6e-07
k141_9422_length_2474_cov_5.0000_3	K00018	2e-07
k141_11546_length_6938_cov_6.0000_2	K00019	7.3e-63
k141_11782_length_1480_cov_4.0000_2	K00019	3.4e-58
k141_159_length_1276_cov_5.0000_2	K00019	3.8e-50
k141_8005_length_2904_cov_33.0000_4	K00019	8.6e-50
k141_4091_length_1499_cov_7.0000_3	K00020	1.9e-08
k141_10100_length_1967_cov_5.0000_3	K00020	2.4e-07
k141_3464_length_7904_cov_6.0000_2	K00020	7.5e-06
k141_11782_length_1480_cov_4.0000_2	K00023	1.3e-88
k141_11546_length_6938_cov_6.0000_2	K00023	2.1e-65
k141_159_length_1276_cov_5.0000_2	K00023	2.8e-43
k141_8005_length_2904_cov_33.0000_4	K00023	3.3e-42
k141_11317_length_1111_cov_5.0000_2	K00024	3e-08
k141_10100_length_1967_cov_5.0000_3	K00024	7.5e-07
k141_514_length_2223_cov_7.0000_2	K00027	2.4e-129
k141_514_length_2223_cov_7.0000_2	K00029	9.3e-87
k141_11745_length_2134_cov_6.0000_1	K00032	1.4e-61
k141_10100_length_1967_cov_5.0000_3	K00033	2.1e-08
k141_11317_length_1111_cov_5.0000_2	K00033	1.3e-06
k141_11546_length_6938_cov_6.0000_2	K00034	1.5e-85
k141_11782_length_1480_cov_4.0000_2	K00034	2e-84
k141_159_length_1276_cov_5.0000_2	K00034	3.7e-60
k141_8005_length_2904_cov_33.0000_4	K00034	7.5e-50
k141_4623_length_4740_cov_6.0000_4	K00034	2.2e-06
k141_11546_length_6938_cov_6.0000_2	K00038	7.6e-71
k141_11782_length_1480_cov_4.0000_2	K00038	8e-70
k141_159_length_1276_cov_5.0000_2	K00038	1.2e-58
k141_8005_length_2904_cov_33.0000_4	K00038	7.5e-43
k141_8005_length_2904_cov_33.0000_4	K00039	8e-46
k141_11546_length_6938_cov_6.0000_2	K00039	1.8e-39
k141_11782_length_1480_cov_4.0000_2	K00039	7.3e-38
k141_159_length_1276_cov_5.0000_2	K00039	7.7e-34
k141_10100_length_1967_cov_5.0000_3	K00042	5.8e-07
k141_4091_length_1499_cov_7.0000_3	K00042	1.2e-06
k141_7827_length_6414_cov_5.0000_3	K00043	1e-36
k141_6643_length_4903_cov_7.0000_4	K00043	3.7e-10
k141_7827_length_6414_cov_5.0000_3	K00048	5.4e-27
k141_11745_length_2134_cov_6.0000_1	K00049	1.8e-28
k141_11745_length_2134_cov_6.0000_1	K00050	3.7e-47
k141_2498_length_3254_cov_5.0000_1	K00055	2e-24
k141_10100_length_1967_cov_5.0000_3	K00057	5.9e-127
k141_11317_length_1111_cov_5.0000_2	K00057	4.3e-08
