gene 	 KO 	 Evalue
k141_10446_length_3784_cov_5.0000_3	K00001	3.2e-52
k141_4032_length_3021_cov_8.0000_2	K00001	3.4e-32
k141_1283_length_4637_cov_7.0000_3	K00001	8.5e-30
k141_10719_length_4781_cov_6.0000_3	K00001	3.1e-06
k141_1684_length_16394_cov_9.0000_5	K00001	3.4e-06
k141_4537_length_1918_cov_7.0000_3	K00001	4.6e-06
k141_11400_length_3931_cov_7.0000_2	K00002	1.5e-61
k141_3341_length_4384_cov_4.0000_1	K00002	1e-46
k141_10446_length_3784_cov_5.0000_3	K00004	9.9e-32
k141_1283_length_4637_cov_7.0000_3	K00004	6.2e-21
k141_10719_length_4781_cov_6.0000_3	K00005	7e-147
k141_3632_length_8385_cov_20.0000_10	K00005	1.8e-16
k141_4032_length_3021_cov_8.0000_2	K00005	8.4e-08
k141_367_length_20172_cov_9.0000_3	K00005	9.6e-06
k141_413_length_8205_cov_8.0000_5	K00007	1.2e-20
k141_10446_length_3784_cov_5.0000_3	K00008	9e-34
k141_1283_length_4637_cov_7.0000_3	K00008	3e-19
k141_4537_length_1918_cov_7.0000_3	K00008	2.8e-07
k141_413_length_8205_cov_8.0000_5	K00009	3.6e-147
k141_613_length_3464_cov_6.0000_1	K00010	7.4e-44
k141_12054_length_6881_cov_5.0000_3	K00010	2.1e-27
k141_1634_length_3810_cov_7.0000_2	K00012	7.4e-07
k141_4537_length_1918_cov_7.0000_3	K00012	7.5e-06
k141_3632_length_8385_cov_20.0000_11	K00014	1.7e-86
k141_9743_length_9849_cov_7.0000_5	K00014	6.3e-07
k141_4537_length_1918_cov_7.0000_3	K00014	3.2e-06
k141_4537_length_1918_cov_7.0000_3	K00015	4.9e-07
k141_9743_length_9849_cov_7.0000_5	K00016	1.1e-137
k141_4537_length_1918_cov_7.0000_3	K00018	1.1e-07
k141_7214_length_8597_cov_8.0000_8	K00019	1.4e-62
k141_9851_length_5643_cov_7.0000_3	K00019	5.4e-42
k141_2892_length_2804_cov_6.0000_2	K00019	1.8e-40
k141_6364_length_3312_cov_5.0000_3	K00019	5.9e-40
k141_9076_length_1762_cov_6.0000_3	K00019	1.5e-30
