gene 	 KO 	 Evalue
k141_6384_length_173766_cov_72.6072_94	K00001	3.9e-49
k141_10957_length_284842_cov_88.0005_90	K00001	1.2e-36
k141_4915_length_176295_cov_67.9430_3	K00001	9e-26
k141_11163_length_37184_cov_70.0000_4	K00001	1e-21
k141_4915_length_176295_cov_67.9430_72	K00001	9.8e-16
k141_1898_length_418566_cov_61.3812_76	K00002	1.5e-59
k141_4988_length_47103_cov_78.5838_14	K00002	2.4e-55
k141_4988_length_47103_cov_78.5838_13	K00002	3.2e-45
k141_9500_length_107031_cov_69.0614_6	K00002	5.8e-38
k141_1898_length_418566_cov_61.3812_77	K00002	1.1e-27
k141_1898_length_418566_cov_61.3812_96	K00002	7.5e-17
k141_1898_length_418566_cov_61.3812_82	K00002	5.3e-13
k141_1898_length_418566_cov_61.3812_78	K00002	2.1e-10
k141_5145_length_248100_cov_84.3331_83	K00003	4.2e-78
k141_10957_length_284842_cov_88.0005_21	K00003	3.3e-09
k141_1898_length_418566_cov_61.3812_306	K00003	2.8e-07
k141_2614_length_165059_cov_79.2053_25	K00003	3.7e-06
k141_2614_length_165059_cov_79.2053_16	K00003	4.2e-06
k141_6384_length_173766_cov_72.6072_94	K00004	3.1e-77
k141_11163_length_37184_cov_70.0000_4	K00004	3.5e-12
k141_10957_length_284842_cov_88.0005_90	K00005	8.6e-25
k141_4915_length_176295_cov_67.9430_72	K00005	2.7e-16
k141_4915_length_176295_cov_67.9430_3	K00005	1.3e-14
k141_4974_length_144497_cov_83.2203_78	K00005	8.9e-06
k141_6384_length_173766_cov_72.6072_94	K00008	3.8e-76
k141_11163_length_37184_cov_70.0000_4	K00008	2e-13
k141_6962_length_92407_cov_63.2053_74	K00010	1e-53
k141_1898_length_418566_cov_61.3812_306	K00010	7.4e-39
k141_8402_length_190999_cov_77.9453_3	K00010	5.4e-25
k141_1114_length_156682_cov_82.9876_11	K00010	5.5e-23
k141_2614_length_165059_cov_79.2053_16	K00010	9.4e-10
k141_1898_length_418566_cov_61.3812_356	K00012	4.4e-191
k141_4974_length_144497_cov_83.2203_19	K00012	1.4e-102
k141_10943_length_91438_cov_89.1167_50	K00012	6.1e-81
k141_10151_length_166843_cov_72.9938_91	K00012	1.4e-77
k141_8402_length_190999_cov_77.9453_138	K00012	7.8e-75
k141_9478_length_91898_cov_64.9876_3	K00012	3.7e-54
k141_4249_length_142643_cov_83.9813_11	K00012	3e-06
k141_7617_length_305783_cov_75.0274_155	K00013	2.1e-177
k141_10151_length_166843_cov_72.9938_122	K00014	3.5e-86
k141_1114_length_156682_cov_82.9876_26	K00014	3.4e-79
k141_4974_length_144497_cov_83.2203_3	K00014	5.4e-06
k141_7271_length_141579_cov_63.9855_96	K00015	2e-85
k141_9500_length_107031_cov_69.0614_79	K00015	1.2e-76
k141_1898_length_418566_cov_61.3812_41	K00015	2.5e-61
k141_10957_length_284842_cov_88.0005_59	K00015	1.1e-55
k141_10943_length_91438_cov_89.1167_15	K00015	3e-06
k141_9500_length_107031_cov_69.0614_63	K00015	4.5e-06
k141_4249_length_142643_cov_83.9813_11	K00016	1.7e-93
k141_5145_length_248100_cov_84.3331_159	K00016	1.3e-30
k141_7271_length_141579_cov_63.9855_96	K00018	3.1e-125
k141_9500_length_107031_cov_69.0614_79	K00018	4.3e-69
k141_10957_length_284842_cov_88.0005_59	K00018	8e-53
k141_1898_length_418566_cov_61.3812_41	K00018	4e-52
k141_10943_length_91438_cov_89.1167_15	K00018	1.9e-06
k141_9500_length_107031_cov_69.0614_63	K00018	3.6e-06
k141_10983_length_53129_cov_86.8799_17	K00019	1e-57
k141_2128_length_150155_cov_86.3801_125	K00019	5.1e-55
k141_1898_length_418566_cov_61.3812_91	K00019	2.5e-53
k141_6962_length_92407_cov_63.2053_55	K00019	4.9e-48
k141_10151_length_166843_cov_72.9938_113	K00019	1.5e-45
k141_4974_length_144497_cov_83.2203_3	K00019	5.1e-45
k141_5225_length_226306_cov_73.0000_157	K00019	1.6e-43
k141_10957_length_284842_cov_88.0005_17	K00019	2.5e-43
k141_2614_length_165059_cov_79.2053_73	K00019	1.5e-31
k141_1898_length_418566_cov_61.3812_311	K00019	5.8e-22
k141_8364_length_74503_cov_71.5607_45	K00019	3.7e-20
k141_1898_length_418566_cov_61.3812_84	K00019	1.3e-14
k141_2128_length_150155_cov_86.3801_32	K00019	4.1e-07
k141_4915_length_176295_cov_67.9430_14	K00019	8.5e-06
k141_3810_length_22606_cov_57.9710_11	K00020	1.2e-29
k141_7617_length_305783_cov_75.0274_60	K00020	9.2e-10
k141_5145_length_248100_cov_84.3331_168	K00020	1.6e-09
k141_10957_length_284842_cov_88.0005_59	K00020	6.7e-08
k141_2614_length_165059_cov_79.2053_81	K00020	2.6e-07
