gene 	 KO 	 Evalue
k141_3608_length_163846_cov_13.8337_103	K00001	8.2e-59
k141_11075_length_32091_cov_11.0000_9	K00001	8e-45
k141_2061_length_38362_cov_10.9955_7	K00001	8.9e-38
k141_10379_length_11484_cov_12.0000_2	K00001	4.9e-16
k141_3165_length_33311_cov_10.0000_18	K00002	2.1e-48
k141_1428_length_69237_cov_12.0000_8	K00003	2.5e-77
k141_2072_length_165676_cov_12.0000_78	K00003	4.7e-09
k141_2917_length_43255_cov_12.0000_37	K00003	2e-06
k141_3608_length_163846_cov_13.8337_103	K00004	1.1e-91
k141_11075_length_32091_cov_11.0000_9	K00004	2.9e-54
k141_4173_length_38247_cov_11.0000_28	K00004	7.9e-07
k141_2061_length_38362_cov_10.9955_7	K00005	8e-19
k141_10379_length_11484_cov_12.0000_2	K00005	2.6e-14
k141_2385_length_44583_cov_9.0000_5	K00007	7.1e-37
k141_3608_length_163846_cov_13.8337_103	K00008	6.5e-90
k141_11075_length_32091_cov_11.0000_9	K00008	5.5e-61
k141_1643_length_29120_cov_12.0000_3	K00008	2.8e-06
k141_4173_length_38247_cov_11.0000_28	K00008	3.5e-06
k141_2385_length_44583_cov_9.0000_5	K00009	2.4e-21
k141_10670_length_12425_cov_13.0000_10	K00010	5.8e-54
k141_6903_length_25960_cov_10.0000_17	K00010	1.7e-52
k141_2450_length_77665_cov_12.9973_33	K00010	2e-51
k141_2917_length_43255_cov_12.0000_37	K00010	2.5e-47
k141_10670_length_12425_cov_13.0000_8	K00010	2.2e-46
k141_10197_length_35417_cov_13.0000_30	K00010	7.7e-45
k141_2450_length_77665_cov_12.9973_31	K00010	2.2e-30
k141_950_length_32906_cov_11.9926_2	K00010	5.5e-27
k141_7581_length_60322_cov_11.0000_44	K00010	1e-25
k141_10197_length_35417_cov_13.0000_31	K00010	3.5e-25
k141_8130_length_4755_cov_15.0000_3	K00010	1.1e-22
k141_1314_length_11538_cov_11.0000_2	K00010	9.4e-17
k141_1314_length_11538_cov_11.0000_1	K00010	5.2e-11
k141_2496_length_19715_cov_11.0000_6	K00010	4.5e-07
k141_2385_length_44583_cov_9.0000_1	K00012	8.4e-132
k141_10745_length_12026_cov_12.0000_2	K00012	4.7e-79
k141_4173_length_38247_cov_11.0000_28	K00012	3.4e-08
k141_9997_length_125972_cov_12.9980_79	K00012	2.5e-06
k141_3226_length_38825_cov_11.0000_30	K00013	2.4e-179
k141_7581_length_60322_cov_11.0000_15	K00014	1.6e-80
k141_9276_length_6669_cov_9.0000_3	K00014	1.6e-07
k141_6292_length_64603_cov_10.9969_15	K00015	1.7e-86
k141_1643_length_29120_cov_12.0000_24	K00015	5.8e-76
k141_8585_length_43245_cov_10.0000_11	K00015	4.4e-60
k141_3386_length_38067_cov_14.0000_10	K00015	4.4e-55
k141_3880_length_48853_cov_12.9946_12	K00015	4.7e-06
k141_9997_length_125972_cov_12.9980_79	K00016	9.9e-94
k141_6036_length_30061_cov_11.9915_5	K00016	2e-30
k141_6292_length_64603_cov_10.9969_15	K00018	5.8e-128
k141_1643_length_29120_cov_12.0000_24	K00018	1.4e-69
k141_3386_length_38067_cov_14.0000_10	K00018	1.6e-52
k141_8585_length_43245_cov_10.0000_11	K00018	7.1e-52
k141_3880_length_48853_cov_12.9946_12	K00018	4.2e-06
k141_5146_length_32468_cov_10.9932_8	K00019	5.5e-58
k141_4960_length_26688_cov_10.0000_12	K00019	4.9e-57
k141_2061_length_38362_cov_10.9955_3	K00019	5.7e-56
k141_2223_length_31868_cov_11.0000_25	K00019	1.4e-51
k141_11037_length_42388_cov_9.0000_15	K00019	4.5e-48
k141_6525_length_38402_cov_10.0000_30	K00019	2.1e-41
k141_9276_length_6669_cov_9.0000_3	K00019	5e-40
k141_1428_length_69237_cov_12.0000_29	K00019	1e-38
k141_143_length_47393_cov_21.0000_6	K00019	2.4e-32
k141_2840_length_43319_cov_11.0000_39	K00019	7.4e-30
k141_9789_length_25725_cov_8.0000_4	K00019	2e-27
k141_2917_length_43255_cov_12.0000_9	K00019	3.7e-21
k141_6818_length_19894_cov_11.0000_6	K00019	5.1e-19
k141_10023_length_19412_cov_11.0000_18	K00020	6e-29
k141_2061_length_38362_cov_10.9955_18	K00020	3.2e-12
k141_4800_length_23077_cov_12.0000_6	K00020	4.5e-09
k141_3381_length_43558_cov_11.0000_15	K00020	3.8e-08
k141_10745_length_12026_cov_12.0000_2	K00020	1.5e-06
k141_2385_length_44583_cov_9.0000_1	K00020	2e-06
k141_5291_length_17090_cov_10.0158_10	K00020	4.3e-06
k141_2061_length_38362_cov_10.9955_3	K00023	1.1e-82
k141_5146_length_32468_cov_10.9932_8	K00023	1.1e-58
k141_11037_length_42388_cov_9.0000_15	K00023	3.3e-58
k141_6525_length_38402_cov_10.0000_30	K00023	3.4e-47
k141_9276_length_6669_cov_9.0000_3	K00023	8.1e-47
k141_2223_length_31868_cov_11.0000_25	K00023	7.1e-40
k141_1428_length_69237_cov_12.0000_29	K00023	2.7e-37
k141_4960_length_26688_cov_10.0000_12	K00023	1.1e-35
k141_143_length_47393_cov_21.0000_6	K00023	6.2e-34
k141_2840_length_43319_cov_11.0000_39	K00023	1.1e-25
k141_9789_length_25725_cov_8.0000_4	K00023	1.3e-22
k141_2917_length_43255_cov_12.0000_9	K00023	1.5e-18
k141_6818_length_19894_cov_11.0000_6	K00023	3.6e-15
k141_7635_length_30743_cov_11.7999_13	K00023	1e-09
k141_9997_length_125972_cov_12.9980_79	K00024	5.2e-121
k141_6036_length_30061_cov_11.9915_5	K00024	7.7e-73
k141_5291_length_17090_cov_10.0158_10	K00024	8.1e-06
k141_9631_length_29059_cov_12.0000_22	K00027	2.4e-68
k141_2496_length_19715_cov_11.0000_18	K00027	4.8e-51
k141_2496_length_19715_cov_11.0000_18	K00029	1.9e-57
k141_9631_length_29059_cov_12.0000_22	K00029	3.5e-49
k141_4800_length_23077_cov_12.0000_3	K00030	1.4e-51
k141_10017_length_10541_cov_11.0000_5	K00030	5.1e-46
k141_4800_length_23077_cov_12.0000_3	K00031	9.8e-110
k141_10017_length_10541_cov_11.0000_5	K00031	2.9e-38
k141_6292_length_64603_cov_10.9969_15	K00032	1.3e-60
k141_1643_length_29120_cov_12.0000_24	K00032	4.9e-39
k141_8585_length_43245_cov_10.0000_11	K00032	1.8e-35
k141_3386_length_38067_cov_14.0000_10	K00032	5.2e-30
k141_10023_length_19412_cov_11.0000_18	K00033	1.8e-183
k141_4800_length_23077_cov_12.0000_6	K00033	5.5e-06
k141_2061_length_38362_cov_10.9955_3	K00034	9.6e-83
k141_5146_length_32468_cov_10.9932_8	K00034	9.7e-81
k141_11037_length_42388_cov_9.0000_15	K00034	3.7e-67
k141_6525_length_38402_cov_10.0000_30	K00034	9.9e-63
k141_9276_length_6669_cov_9.0000_3	K00034	1.4e-62
k141_2223_length_31868_cov_11.0000_25	K00034	1.2e-51
k141_143_length_47393_cov_21.0000_6	K00034	3.2e-51
k141_4960_length_26688_cov_10.0000_12	K00034	3.1e-40
k141_1428_length_69237_cov_12.0000_29	K00034	1.2e-38
k141_9789_length_25725_cov_8.0000_4	K00034	2.1e-33
k141_2840_length_43319_cov_11.0000_39	K00034	3.1e-29
k141_2917_length_43255_cov_12.0000_9	K00034	1.8e-24
k141_6818_length_19894_cov_11.0000_6	K00034	1e-20
k141_7635_length_30743_cov_11.7999_13	K00034	6.3e-20
k141_132_length_23896_cov_12.5252_14	K00034	5.7e-06
k141_6903_length_25960_cov_10.0000_17	K00035	2.7e-20
k141_2450_length_77665_cov_12.9973_31	K00035	1.9e-16
k141_10670_length_12425_cov_13.0000_10	K00035	6.2e-14
k141_950_length_32906_cov_11.9926_2	K00035	1.9e-11
k141_2450_length_77665_cov_12.9973_33	K00035	1.2e-10
k141_10670_length_12425_cov_13.0000_8	K00035	2.7e-10
k141_10197_length_35417_cov_13.0000_31	K00035	6.1e-08
k141_2496_length_19715_cov_11.0000_6	K00035	9.2e-08
k141_2917_length_43255_cov_12.0000_37	K00035	3.2e-07
k141_10197_length_35417_cov_13.0000_30	K00035	1.4e-06
k141_8130_length_4755_cov_15.0000_3	K00035	3.2e-06
k141_7581_length_60322_cov_11.0000_44	K00035	5.8e-06
k141_6292_length_64603_cov_10.9969_2	K00036	1.7e-194
k141_2061_length_38362_cov_10.9955_3	K00038	6.3e-74
k141_5146_length_32468_cov_10.9932_8	K00038	2.6e-65
k141_11037_length_42388_cov_9.0000_15	K00038	5.4e-60
k141_9276_length_6669_cov_9.0000_3	K00038	9.1e-58
k141_6525_length_38402_cov_10.0000_30	K00038	1.7e-55
k141_143_length_47393_cov_21.0000_6	K00038	1.3e-42
k141_2223_length_31868_cov_11.0000_25	K00038	4.5e-42
k141_4960_length_26688_cov_10.0000_12	K00038	1.6e-41
k141_1428_length_69237_cov_12.0000_29	K00038	2.2e-40
k141_9789_length_25725_cov_8.0000_4	K00038	2.2e-27
k141_2840_length_43319_cov_11.0000_39	K00038	2.5e-26
k141_2917_length_43255_cov_12.0000_9	K00038	6.3e-19
k141_6818_length_19894_cov_11.0000_6	K00038	2.7e-18
k141_7635_length_30743_cov_11.7999_13	K00038	1.1e-14
k141_9948_length_22588_cov_10.0000_3	K00038	6.7e-06
k141_2223_length_31868_cov_11.0000_25	K00039	4.8e-48
k141_2061_length_38362_cov_10.9955_3	K00039	5.4e-40
k141_1428_length_69237_cov_12.0000_29	K00039	6.4e-38
k141_4960_length_26688_cov_10.0000_12	K00039	3.1e-33
k141_6525_length_38402_cov_10.0000_30	K00039	6.7e-30
k141_5146_length_32468_cov_10.9932_8	K00039	1.7e-29
k141_6818_length_19894_cov_11.0000_6	K00039	9.1e-25
k141_9276_length_6669_cov_9.0000_3	K00039	2.3e-24
k141_11037_length_42388_cov_9.0000_15	K00039	2.6e-23
k141_143_length_47393_cov_21.0000_6	K00039	6.1e-23
k141_2917_length_43255_cov_12.0000_9	K00039	1.9e-18
k141_9789_length_25725_cov_8.0000_4	K00039	6.4e-17
k141_2840_length_43319_cov_11.0000_39	K00039	1e-16
k141_2385_length_44583_cov_9.0000_5	K00040	1.2e-68
k141_2385_length_44583_cov_9.0000_5	K00041	1e-194
k141_10023_length_19412_cov_11.0000_18	K00042	2.5e-23
k141_2385_length_44583_cov_9.0000_1	K00042	8.7e-09
k141_2061_length_38362_cov_10.9955_18	K00042	3.5e-07
k141_3381_length_43558_cov_11.0000_15	K00042	4.6e-07
k141_2061_length_38362_cov_10.9955_7	K00043	8e-89
k141_10379_length_11484_cov_12.0000_2	K00043	2e-44
k141_2385_length_44583_cov_9.0000_5	K00045	2.3e-52
k141_2061_length_38362_cov_10.9955_7	K00048	8.9e-154
k141_10379_length_11484_cov_12.0000_2	K00048	4.7e-34
k141_6292_length_64603_cov_10.9969_15	K00049	1e-40
k141_1643_length_29120_cov_12.0000_24	K00049	6.4e-27
k141_3386_length_38067_cov_14.0000_10	K00049	7.5e-18
k141_8585_length_43245_cov_10.0000_11	K00049	5.2e-11
k141_6292_length_64603_cov_10.9969_15	K00050	6e-57
k141_1643_length_29120_cov_12.0000_24	K00050	2.9e-42
k141_3386_length_38067_cov_14.0000_10	K00050	1.3e-38
k141_8585_length_43245_cov_10.0000_11	K00050	2.5e-34
k141_10017_length_10541_cov_11.0000_5	K00052	1.6e-142
k141_4800_length_23077_cov_12.0000_3	K00052	3.1e-72
k141_4800_length_23077_cov_12.0000_6	K00053	6.5e-114
k141_3608_length_163846_cov_13.8337_103	K00055	4e-43
k141_11075_length_32091_cov_11.0000_9	K00055	1.1e-35
k141_10331_length_20299_cov_12.0000_4	K00057	2e-103
k141_5291_length_17090_cov_10.0158_10	K00057	1.7e-10
k141_2061_length_38362_cov_10.9955_18	K00057	2.9e-08
k141_2385_length_44583_cov_9.0000_1	K00057	4.9e-07
k141_6921_length_37515_cov_12.0000_17	K00057	8.5e-06
k141_6292_length_64603_cov_10.9969_15	K00058	3.3e-101
k141_1643_length_29120_cov_12.0000_24	K00058	8.8e-89
k141_8585_length_43245_cov_10.0000_11	K00058	3.5e-86
k141_3386_length_38067_cov_14.0000_10	K00058	7.3e-66
k141_3880_length_48853_cov_12.9946_12	K00058	4.9e-08
k141_1643_length_29120_cov_12.0000_3	K00058	8e-06
k141_2061_length_38362_cov_10.9955_3	K00059	2.5e-102
k141_5146_length_32468_cov_10.9932_8	K00059	7.5e-85
k141_11037_length_42388_cov_9.0000_15	K00059	3.3e-74
k141_6525_length_38402_cov_10.0000_30	K00059	6.7e-68
k141_9276_length_6669_cov_9.0000_3	K00059	7.8e-68
k141_2223_length_31868_cov_11.0000_25	K00059	3.1e-62
k141_143_length_47393_cov_21.0000_6	K00059	1.9e-55
