gene 	 KO 	 Evalue
k141_7617_length_3485_cov_5.0000_5	K00001	9.9e-34
k141_12630_length_1361_cov_5.0000_2	K00001	1.5e-26
k141_9920_length_1920_cov_7.0000_3	K00001	2.5e-18
k141_11546_length_1283_cov_4.0000_1	K00001	2.9e-17
k141_2913_length_1804_cov_56.3939_1	K00001	2.1e-14
k141_13517_length_1823_cov_4.0000_2	K00001	1.1e-10
k141_8334_length_3089_cov_6.0000_4	K00001	8.7e-07
k141_1804_length_4035_cov_5.0000_3	K00002	3.5e-62
k141_6274_length_11568_cov_14.0000_9	K00002	2.1e-52
k141_1534_length_1089_cov_5.0000_1	K00002	1.6e-47
k141_3356_length_2785_cov_5.0000_2	K00002	9.7e-39
k141_9934_length_2650_cov_5.0000_2	K00002	1.3e-23
k141_11130_length_2041_cov_6.0000_2	K00002	1.2e-11
k141_3685_length_1012_cov_6.0000_1	K00002	2.4e-09
k141_3577_length_2539_cov_6.0000_2	K00002	9.1e-06
k141_11546_length_1283_cov_4.0000_1	K00004	1.1e-30
k141_12630_length_1361_cov_5.0000_2	K00004	1.1e-28
k141_7617_length_3485_cov_5.0000_5	K00004	6e-15
k141_13517_length_1823_cov_4.0000_2	K00004	2.7e-07
k141_13829_length_1072_cov_3.0000_2	K00005	3.6e-31
k141_2913_length_1804_cov_56.3939_1	K00005	7.5e-18
k141_9920_length_1920_cov_7.0000_3	K00005	1.5e-06
k141_6507_length_3841_cov_6.0000_3	K00007	2.8e-48
k141_8826_length_4981_cov_6.0000_3	K00007	1.2e-25
k141_11546_length_1283_cov_4.0000_1	K00008	7.9e-35
k141_12630_length_1361_cov_5.0000_2	K00008	3.6e-33
k141_7617_length_3485_cov_5.0000_5	K00008	6.3e-18
k141_13517_length_1823_cov_4.0000_2	K00008	1.1e-06
k141_8826_length_4981_cov_6.0000_3	K00009	1.5e-150
k141_3070_length_3272_cov_7.0000_4	K00009	3.7e-14
k141_6507_length_3841_cov_6.0000_3	K00009	3.7e-06
k141_1988_length_4242_cov_6.0000_2	K00010	3.1e-104
k141_1988_length_4242_cov_6.0000_3	K00010	1.6e-89
k141_5010_length_1109_cov_5.0000_1	K00010	1.5e-26
k141_2285_length_1322_cov_5.0000_2	K00010	9.5e-06
k141_6096_length_3454_cov_5.0000_4	K00012	8.6e-08
k141_4670_length_3321_cov_15.9333_2	K00012	5.5e-06
k141_1578_length_2132_cov_7.0000_1	K00015	1.2e-116
k141_13884_length_2018_cov_6.0000_2	K00015	3.6e-81
k141_1501_length_3466_cov_6.0000_3	K00015	8.5e-69
k141_2285_length_1322_cov_5.0000_2	K00015	7.9e-60
k141_5992_length_2627_cov_5.0000_3	K00015	1.6e-53
k141_9762_length_3450_cov_36.0000_1	K00016	5.1e-141
k141_12800_length_1772_cov_5.0000_1	K00016	1.4e-100
k141_2328_length_1849_cov_6.0000_2	K00016	6.7e-49
k141_8373_length_1153_cov_6.0000_1	K00016	4.5e-33
k141_1578_length_2132_cov_7.0000_1	K00018	4.2e-82
k141_13884_length_2018_cov_6.0000_2	K00018	2.1e-76
k141_1501_length_3466_cov_6.0000_3	K00018	3.6e-64
k141_2285_length_1322_cov_5.0000_2	K00018	8.6e-60
k141_5992_length_2627_cov_5.0000_3	K00018	3.3e-53
k141_4670_length_3321_cov_15.9333_2	K00018	1.3e-06
k141_4576_length_2707_cov_6.0000_2	K00019	7.6e-55
k141_141_length_2590_cov_7.0000_2	K00019	1.9e-52
k141_3204_length_4577_cov_6.0000_2	K00019	7.2e-52
k141_3009_length_8837_cov_6.0000_3	K00019	3.2e-50
k141_4854_length_4736_cov_5.0000_4	K00019	1.5e-49
k141_6669_length_1945_cov_5.0000_1	K00019	1.2e-38
k141_183_length_1152_cov_6.0000_2	K00019	6.6e-32
k141_13884_length_2018_cov_6.0000_1	K00019	9.5e-26
k141_3895_length_2077_cov_6.0000_4	K00019	1.3e-06
