gene 	 KO 	 Evalue
k141_8903_length_144732_cov_23.9998_5	K00001	9.3e-81
k141_3990_length_38710_cov_17.2288_27	K00001	1.6e-73
k141_4665_length_108842_cov_27.1672_21	K00001	3.4e-65
k141_5515_length_136284_cov_21.9942_109	K00001	7.2e-64
k141_2628_length_179809_cov_24.9971_11	K00001	1.4e-61
k141_2252_length_60360_cov_17.9894_57	K00001	4.1e-60
k141_2628_length_179809_cov_24.9971_91	K00001	6.9e-60
k141_1024_length_84482_cov_22.0191_12	K00001	1.3e-57
k141_2252_length_60360_cov_17.9894_59	K00001	5.2e-57
k141_2963_length_660162_cov_18.9994_356	K00001	1.7e-55
k141_4184_length_140131_cov_22.9972_62	K00001	2.6e-54
k141_5701_length_97350_cov_16.9931_54	K00001	8e-54
k141_10195_length_251412_cov_27.1611_45	K00001	1e-51
k141_3006_length_53342_cov_25.9917_22	K00001	1e-49
k141_2628_length_179809_cov_24.9971_93	K00001	2.9e-46
k141_4665_length_108842_cov_27.1672_47	K00001	1.2e-38
k141_5515_length_136284_cov_21.9942_29	K00001	1.4e-33
k141_3288_length_59035_cov_17.9280_44	K00001	1.2e-32
k141_2308_length_100850_cov_17.9963_1	K00001	9e-31
k141_5011_length_153365_cov_22.9596_28	K00001	3.3e-30
k141_2963_length_660162_cov_18.9994_276	K00001	7e-29
k141_4481_length_77969_cov_22.0788_56	K00001	5.1e-27
k141_7882_length_173477_cov_26.0000_43	K00001	4.1e-26
k141_10195_length_251412_cov_27.1611_13	K00001	7.8e-19
k141_4184_length_140131_cov_22.9972_69	K00001	6.2e-14
k141_5701_length_97350_cov_16.9931_59	K00001	8.8e-06
k141_4184_length_140131_cov_22.9972_68	K00002	5.5e-65
k141_1024_length_84482_cov_22.0191_43	K00002	2e-55
k141_4780_length_31399_cov_25.2713_1	K00002	2e-38
k141_2963_length_660162_cov_18.9994_3	K00002	2.2e-30
k141_1024_length_84482_cov_22.0191_40	K00002	1.2e-25
k141_1024_length_84482_cov_22.0191_39	K00002	2.1e-18
k141_2252_length_60360_cov_17.9894_54	K00002	1.2e-08
k141_5586_length_46405_cov_17.9924_41	K00002	6.9e-08
k141_8903_length_144732_cov_23.9998_56	K00002	1.9e-07
k141_7882_length_173477_cov_26.0000_122	K00002	2.6e-07
k141_1024_length_84482_cov_22.0191_44	K00002	5.3e-07
k141_4044_length_278684_cov_25.1214_39	K00003	1.7e-79
k141_8373_length_137750_cov_27.9941_94	K00003	1.9e-71
k141_2856_length_189999_cov_26.6115_100	K00003	7.5e-08
k141_3288_length_59035_cov_17.9280_42	K00003	1.4e-06
k141_2252_length_60360_cov_17.9894_57	K00004	5.5e-101
k141_2628_length_179809_cov_24.9971_11	K00004	6.5e-100
k141_5701_length_97350_cov_16.9931_54	K00004	4.1e-99
k141_4665_length_108842_cov_27.1672_21	K00004	7.1e-95
k141_4184_length_140131_cov_22.9972_62	K00004	3.7e-88
k141_2252_length_60360_cov_17.9894_59	K00004	2.5e-86
k141_2963_length_660162_cov_18.9994_356	K00004	6.3e-84
k141_2628_length_179809_cov_24.9971_93	K00004	5.5e-82
k141_5515_length_136284_cov_21.9942_109	K00004	1.5e-81
k141_3990_length_38710_cov_17.2288_27	K00004	3.1e-76
k141_8903_length_144732_cov_23.9998_5	K00004	1.7e-68
k141_1024_length_84482_cov_22.0191_12	K00004	1.8e-58
k141_2628_length_179809_cov_24.9971_91	K00004	1.3e-54
k141_3288_length_59035_cov_17.9280_44	K00004	1.2e-48
k141_7882_length_173477_cov_26.0000_43	K00004	1.9e-35
k141_10195_length_251412_cov_27.1611_45	K00004	1.3e-31
k141_10195_length_251412_cov_27.1611_13	K00004	8.6e-31
k141_3006_length_53342_cov_25.9917_22	K00004	1.3e-21
k141_6069_length_56130_cov_25.9838_35	K00004	3.4e-06
k141_8239_length_41248_cov_28.5514_10	K00004	4.2e-06
k141_8373_length_137750_cov_27.9941_101	K00005	5e-154
k141_2628_length_179809_cov_24.9971_49	K00005	1.1e-150
k141_280_length_136495_cov_21.9970_59	K00005	8.5e-95
k141_4665_length_108842_cov_27.1672_47	K00005	6.1e-18
k141_5011_length_153365_cov_22.9596_28	K00005	4.5e-17
k141_5515_length_136284_cov_21.9942_29	K00005	1.9e-15
k141_4481_length_77969_cov_22.0788_56	K00005	2.8e-15
k141_2963_length_660162_cov_18.9994_276	K00005	1.3e-14
k141_2308_length_100850_cov_17.9963_1	K00005	8.4e-14
k141_4184_length_140131_cov_22.9972_69	K00005	2.6e-13
k141_2856_length_189999_cov_26.6115_47	K00005	2.9e-10
k141_5701_length_97350_cov_16.9931_56	K00007	2.6e-104
k141_2628_length_179809_cov_24.9971_55	K00007	7.8e-104
k141_2963_length_660162_cov_18.9994_436	K00007	2.1e-101
k141_4184_length_140131_cov_22.9972_63	K00007	8.1e-98
k141_5701_length_97350_cov_16.9931_75	K00007	7.2e-40
k141_4665_length_108842_cov_27.1672_40	K00007	2.3e-26
k141_2252_length_60360_cov_17.9894_57	K00008	1.9e-123
k141_4665_length_108842_cov_27.1672_21	K00008	2.2e-105
k141_2628_length_179809_cov_24.9971_11	K00008	3e-104
k141_5701_length_97350_cov_16.9931_54	K00008	3e-100
k141_2963_length_660162_cov_18.9994_356	K00008	3.3e-97
k141_2628_length_179809_cov_24.9971_93	K00008	1e-92
k141_2252_length_60360_cov_17.9894_59	K00008	1.5e-92
k141_4184_length_140131_cov_22.9972_62	K00008	5.4e-92
k141_5515_length_136284_cov_21.9942_109	K00008	6.9e-91
k141_3990_length_38710_cov_17.2288_27	K00008	6.3e-80
k141_8903_length_144732_cov_23.9998_5	K00008	4.6e-77
k141_1024_length_84482_cov_22.0191_12	K00008	5.9e-58
k141_2628_length_179809_cov_24.9971_91	K00008	2.2e-55
k141_3288_length_59035_cov_17.9280_44	K00008	1.4e-45
k141_7882_length_173477_cov_26.0000_43	K00008	4.3e-45
k141_10195_length_251412_cov_27.1611_13	K00008	1.2e-39
k141_10195_length_251412_cov_27.1611_45	K00008	6.4e-34
k141_3006_length_53342_cov_25.9917_22	K00008	1e-15
k141_8239_length_41248_cov_28.5514_10	K00008	1.5e-06
k141_6069_length_56130_cov_25.9838_35	K00008	1.7e-06
k141_4665_length_108842_cov_27.1672_40	K00009	1.3e-153
k141_2628_length_179809_cov_24.9971_55	K00009	1.3e-30
k141_2963_length_660162_cov_18.9994_436	K00009	5.7e-29
k141_5701_length_97350_cov_16.9931_56	K00009	1.9e-28
