gene 	 KO 	 Evalue
k141_3187_length_173447_cov_38.9961_24	K00001	8.4e-81
k141_3187_length_173447_cov_38.9961_128	K00001	5.5e-74
k141_3187_length_173447_cov_38.9961_31	K00001	7.5e-68
k141_7623_length_50070_cov_38.1151_2	K00001	7.5e-65
k141_7679_length_61612_cov_58.9722_19	K00001	1.8e-63
k141_9029_length_146452_cov_40.9950_127	K00001	4.1e-62
k141_7225_length_18948_cov_56.9299_12	K00001	5.9e-60
k141_9673_length_65370_cov_53.4332_51	K00001	3.6e-59
k141_3354_length_86063_cov_56.9744_44	K00001	1.8e-56
k141_7967_length_39312_cov_54.0581_9	K00001	2.7e-55
k141_7387_length_151168_cov_40.4701_21	K00001	1.3e-53
k141_8422_length_141249_cov_56.9962_46	K00001	6.2e-53
k141_3480_length_24677_cov_52.9753_2	K00001	9.8e-53
k141_4875_length_464100_cov_43.3874_137	K00001	8.6e-52
k141_3354_length_86063_cov_56.9744_47	K00001	9e-52
k141_6728_length_52141_cov_41.1110_32	K00001	9.6e-52
k141_4758_length_6038_cov_89.5326_2	K00001	5.9e-45
k141_10645_length_99710_cov_58.9964_44	K00001	1.4e-41
k141_3929_length_60482_cov_54.9649_15	K00001	2.5e-39
k141_5972_length_128737_cov_46.9858_28	K00001	3.1e-37
k141_2457_length_352752_cov_49.2199_110	K00001	4.1e-31
k141_1663_length_83138_cov_42.5455_1	K00001	2.5e-30
k141_2457_length_352752_cov_49.2199_60	K00001	6.1e-30
k141_9029_length_146452_cov_40.9950_83	K00001	2.6e-29
k141_6394_length_134294_cov_38.9924_50	K00001	4e-25
k141_3187_length_173447_cov_38.9961_65	K00001	9.1e-25
k141_9104_length_116576_cov_56.4113_44	K00001	2.1e-22
k141_8422_length_141249_cov_56.9962_10	K00001	2.2e-20
k141_7387_length_151168_cov_40.4701_61	K00001	1.5e-19
k141_6113_length_64907_cov_51.9710_22	K00001	1.4e-13
k141_4875_length_464100_cov_43.3874_162	K00001	1e-07
k141_4735_length_20415_cov_51.8981_14	K00001	9.1e-06
k141_6113_length_64907_cov_51.9710_23	K00002	3.6e-62
k141_9029_length_146452_cov_40.9950_19	K00002	1.9e-54
k141_6912_length_83778_cov_46.8936_78	K00002	4.5e-39
k141_869_length_15199_cov_40.9576_3	K00002	3.5e-28
k141_3235_length_51332_cov_53.5048_23	K00002	2.1e-13
k141_8816_length_11183_cov_34.9481_6	K00002	5.9e-13
k141_5532_length_221022_cov_48.5879_87	K00002	8.2e-10
k141_2457_length_352752_cov_49.2199_4	K00002	9.2e-09
k141_7387_length_151168_cov_40.4701_86	K00002	1.3e-08
k141_8816_length_11183_cov_34.9481_9	K00002	2.5e-08
k141_9499_length_52585_cov_49.1543_1	K00002	2.8e-08
k141_2457_length_352752_cov_49.2199_33	K00002	1.3e-07
k141_357_length_57158_cov_44.1516_8	K00002	4.5e-06
k141_1224_length_361427_cov_52.0010_213	K00003	3.3e-76
k141_10645_length_99710_cov_58.9964_73	K00003	7.3e-69
k141_7387_length_151168_cov_40.4701_32	K00003	3.6e-10
k141_9499_length_52585_cov_49.1543_24	K00003	4.5e-07
k141_3187_length_173447_cov_38.9961_16	K00003	1.4e-06
k141_1238_length_109617_cov_56.3478_82	K00003	5.1e-06
k141_7967_length_39312_cov_54.0581_9	K00004	6.4e-101
k141_7679_length_61612_cov_58.9722_19	K00004	2.1e-95
k141_9673_length_65370_cov_53.4332_51	K00004	8e-90
k141_6728_length_52141_cov_41.1110_32	K00004	1.9e-78
k141_3187_length_173447_cov_38.9961_128	K00004	7.6e-76
k141_3187_length_173447_cov_38.9961_24	K00004	2.1e-68
k141_3187_length_173447_cov_38.9961_31	K00004	1.6e-60
k141_3354_length_86063_cov_56.9744_47	K00004	4.5e-54
k141_7225_length_18948_cov_56.9299_12	K00004	6.4e-52
k141_9029_length_146452_cov_40.9950_127	K00004	1.5e-41
k141_7623_length_50070_cov_38.1151_2	K00004	1.2e-39
k141_8422_length_141249_cov_56.9962_46	K00004	1.5e-33
k141_8422_length_141249_cov_56.9962_10	K00004	2.5e-31
k141_7387_length_151168_cov_40.4701_21	K00004	4.8e-26
k141_4875_length_464100_cov_43.3874_137	K00004	2.1e-22
k141_4758_length_6038_cov_89.5326_2	K00004	1e-21
k141_3480_length_24677_cov_52.9753_2	K00004	2.4e-21
k141_3354_length_86063_cov_56.9744_44	K00004	1.7e-20
k141_3187_length_173447_cov_38.9961_65	K00004	2.1e-16
