gene 	 KO 	 Evalue
k115_15236_length_5484_cov_5.0000_4	K00001	1.6e-60
k115_49891_length_4335_cov_5.0000_2	K00001	3e-23
k115_71684_length_5430_cov_6.0000_2	K00001	9.4e-09
k115_3279_length_1701_cov_5.0000_2	K00001	5e-07
k115_50207_length_2863_cov_4.0000_2	K00003	6.4e-137
k115_3512_length_2627_cov_4.0000_2	K00003	2.9e-08
k115_60339_length_2320_cov_5.0000_2	K00003	4.7e-06
k115_15236_length_5484_cov_5.0000_4	K00004	2.5e-96
k115_49891_length_4335_cov_5.0000_2	K00004	2.1e-34
k115_35231_length_4619_cov_4.0000_2	K00004	1e-07
k115_57792_length_3266_cov_5.0000_3	K00004	4.5e-06
k115_44528_length_2150_cov_5.0000_1	K00005	2.4e-95
k115_44184_length_2542_cov_5.0000_4	K00005	1.2e-13
k115_47871_length_1494_cov_5.0000_1	K00005	9.4e-07
k115_15236_length_5484_cov_5.0000_4	K00008	2.1e-111
k115_49891_length_4335_cov_5.0000_2	K00008	3.7e-39
k115_57792_length_3266_cov_5.0000_3	K00008	6.7e-07
k115_35231_length_4619_cov_4.0000_2	K00008	3.5e-06
k115_3512_length_2627_cov_4.0000_2	K00010	5.2e-44
k115_36186_length_4928_cov_5.0000_3	K00012	1.3e-07
k115_45638_length_1357_cov_4.0000_1	K00012	1.3e-06
k115_74269_length_1836_cov_4.0000_2	K00013	7.4e-189
k115_71548_length_1953_cov_4.0000_1	K00014	1.2e-98
k115_45638_length_1357_cov_4.0000_1	K00014	4.9e-07
k115_35966_length_3465_cov_4.0000_3	K00014	1.8e-06
k115_65353_length_2747_cov_5.0000_3	K00015	5.9e-85
k115_34516_length_6512_cov_4.0000_5	K00015	3.9e-80
k115_26415_length_7705_cov_5.0000_3	K00015	2.5e-76
k115_35966_length_3465_cov_4.0000_3	K00015	4.1e-06
k115_45638_length_1357_cov_4.0000_1	K00016	5.5e-80
k115_65353_length_2747_cov_5.0000_3	K00018	2.6e-109
k115_34516_length_6512_cov_4.0000_5	K00018	1.4e-72
k115_26415_length_7705_cov_5.0000_3	K00018	1.1e-69
k115_29244_length_4586_cov_5.0000_1	K00019	6.1e-61
k115_17029_length_12281_cov_6.0000_3	K00019	9.5e-46
k115_16387_length_1175_cov_5.0000_1	K00019	8.3e-44
k115_3279_length_1701_cov_5.0000_2	K00019	3.9e-43
k115_37931_length_5214_cov_6.0000_3	K00019	9.3e-09
k115_8112_length_1101_cov_7.0000_1	K00019	5.9e-06
k115_34516_length_6512_cov_4.0000_5	K00020	2.5e-09
k115_65353_length_2747_cov_5.0000_3	K00020	1.2e-07
k115_39230_length_7546_cov_6.0000_3	K00020	1.5e-06
k115_39230_length_7546_cov_6.0000_3	K00022	1.5e-69
k115_29244_length_4586_cov_5.0000_1	K00023	3.8e-93
k115_17029_length_12281_cov_6.0000_3	K00023	9.5e-66
k115_16387_length_1175_cov_5.0000_1	K00023	2.7e-37
k115_3279_length_1701_cov_5.0000_2	K00023	4.3e-31
k115_37931_length_5214_cov_6.0000_3	K00023	3.4e-08
k115_45638_length_1357_cov_4.0000_1	K00024	4e-61
k115_41281_length_1804_cov_6.0000_1	K00027	3.5e-139
k115_41281_length_1804_cov_6.0000_1	K00029	1e-81
k115_41013_length_1246_cov_4.0000_1	K00031	2e-97
k115_65353_length_2747_cov_5.0000_3	K00032	1.1e-60
k115_34516_length_6512_cov_4.0000_5	K00032	5.3e-49
k115_26415_length_7705_cov_5.0000_3	K00032	1.4e-41
k115_36186_length_4928_cov_5.0000_3	K00033	7.7e-07
k115_29244_length_4586_cov_5.0000_1	K00034	8.3e-91
k115_17029_length_12281_cov_6.0000_3	K00034	4e-65
k115_16387_length_1175_cov_5.0000_1	K00034	3e-57
k115_3279_length_1701_cov_5.0000_2	K00034	2.2e-40
k115_37931_length_5214_cov_6.0000_3	K00034	4.5e-09
k115_8112_length_1101_cov_7.0000_1	K00034	2.3e-07
k115_3512_length_2627_cov_4.0000_2	K00035	5.2e-15
k115_29244_length_4586_cov_5.0000_1	K00038	7.5e-77
k115_17029_length_12281_cov_6.0000_3	K00038	1.3e-52
k115_16387_length_1175_cov_5.0000_1	K00038	1.6e-51
k115_3279_length_1701_cov_5.0000_2	K00038	1.6e-35
k115_8112_length_1101_cov_7.0000_1	K00038	3.2e-07
k115_37931_length_5214_cov_6.0000_3	K00038	3.8e-07
k115_29244_length_4586_cov_5.0000_1	K00039	1.2e-43
k115_17029_length_12281_cov_6.0000_3	K00039	9.2e-33
k115_3279_length_1701_cov_5.0000_2	K00039	2.8e-30
k115_16387_length_1175_cov_5.0000_1	K00039	4.1e-21
k115_34516_length_6512_cov_4.0000_5	K00042	5.9e-08
k115_44528_length_2150_cov_5.0000_1	K00043	4.4e-10
k115_44528_length_2150_cov_5.0000_1	K00048	1.3e-12
k115_65353_length_2747_cov_5.0000_3	K00049	1.1e-38
k115_34516_length_6512_cov_4.0000_5	K00049	1.2e-33
k115_26415_length_7705_cov_5.0000_3	K00049	1.5e-26
k115_65353_length_2747_cov_5.0000_3	K00050	8.7e-58
k115_34516_length_6512_cov_4.0000_5	K00050	1.8e-52
k115_26415_length_7705_cov_5.0000_3	K00050	3.8e-46
k115_58368_length_4019_cov_6.1153_6	K00053	9.1e-20
k115_15236_length_5484_cov_5.0000_4	K00055	6.5e-46
k115_54048_length_3090_cov_5.0000_1	K00057	4.5e-118
k115_27691_length_2886_cov_4.0000_4	K00057	8.2e-13
k115_36186_length_4928_cov_5.0000_3	K00057	1.3e-09
k115_35231_length_4619_cov_4.0000_2	K00057	2.3e-06
k115_34516_length_6512_cov_4.0000_5	K00058	2.6e-95
k115_65353_length_2747_cov_5.0000_3	K00058	8e-94
k115_26415_length_7705_cov_5.0000_3	K00058	9.8e-86
k115_29244_length_4586_cov_5.0000_1	K00059	1.1e-110
k115_17029_length_12281_cov_6.0000_3	K00059	1.1e-78
k115_16387_length_1175_cov_5.0000_1	K00059	1.7e-67
k115_3279_length_1701_cov_5.0000_2	K00059	1.2e-47
k115_37931_length_5214_cov_6.0000_3	K00059	5.4e-12
k115_8112_length_1101_cov_7.0000_1	K00059	3.5e-06
k115_15236_length_5484_cov_5.0000_4	K00060	2.6e-83
k115_49891_length_4335_cov_5.0000_2	K00060	2e-29
k115_35231_length_4619_cov_4.0000_2	K00060	3.1e-06
k115_17013_length_1626_cov_4.0000_2	K00064	9.5e-24
k115_60468_length_12529_cov_6.0000_6	K00064	1.7e-21
k115_29244_length_4586_cov_5.0000_1	K00065	1.1e-88
k115_17029_length_12281_cov_6.0000_3	K00065	6.3e-64
k115_16387_length_1175_cov_5.0000_1	K00065	1.9e-58
k115_3279_length_1701_cov_5.0000_2	K00065	5.9e-42
k115_37931_length_5214_cov_6.0000_3	K00065	9.3e-12
k115_8112_length_1101_cov_7.0000_1	K00065	6.3e-08
k115_72247_length_5177_cov_5.0000_3	K00065	4.4e-07
k115_57792_length_3266_cov_5.0000_3	K00066	9.7e-07
k115_37931_length_5214_cov_6.0000_3	K00067	3.7e-18
k115_17029_length_12281_cov_6.0000_3	K00067	1.5e-07
k115_29244_length_4586_cov_5.0000_1	K00068	1.4e-68
k115_17029_length_12281_cov_6.0000_3	K00068	1.8e-42
k115_16387_length_1175_cov_5.0000_1	K00068	6.3e-33
k115_3279_length_1701_cov_5.0000_2	K00068	1.4e-24
k115_8112_length_1101_cov_7.0000_1	K00068	1.5e-06
k115_37931_length_5214_cov_6.0000_3	K00068	5e-06
k115_39230_length_7546_cov_6.0000_3	K00074	2.9e-118
k115_26412_length_6896_cov_5.0000_5	K00075	9e-118
k115_36186_length_4928_cov_5.0000_3	K00077	2e-08
k115_3512_length_2627_cov_4.0000_2	K00078	1.5e-34
k115_29244_length_4586_cov_5.0000_1	K00079	7.6e-12
k115_29244_length_4586_cov_5.0000_1	K00084	8e-16
k115_44528_length_2150_cov_5.0000_1	K00086	3.1e-11
k115_61534_length_2870_cov_5.0000_2	K00088	1.1e-226
k115_37475_length_5202_cov_6.0000_6	K00088	9.9e-11
k115_72997_length_1477_cov_5.0000_2	K00088	2e-08
k115_65353_length_2747_cov_5.0000_3	K00090	8.6e-71
k115_34516_length_6512_cov_4.0000_5	K00090	4.4e-58
k115_26415_length_7705_cov_5.0000_3	K00090	1.5e-53
k115_15236_length_5484_cov_5.0000_4	K00094	2e-51
k115_49891_length_4335_cov_5.0000_2	K00094	1.1e-14
k115_44184_length_2542_cov_5.0000_4	K00096	1.7e-77
k115_44528_length_2150_cov_5.0000_1	K00096	3.4e-22
k115_47871_length_1494_cov_5.0000_1	K00096	1.4e-15
k115_15236_length_5484_cov_5.0000_4	K00098	1.2e-59
k115_49891_length_4335_cov_5.0000_2	K00098	2.5e-29
k115_60339_length_2320_cov_5.0000_2	K00099	4.1e-169
k115_44528_length_2150_cov_5.0000_1	K00100	2e-09
k115_61534_length_2870_cov_5.0000_2	K00101	8e-07
k115_26412_length_6896_cov_5.0000_5	K00104	4.2e-12
k115_63047_length_6063_cov_7.0000_6	K00111	3.1e-08
k115_35231_length_4619_cov_4.0000_2	K00111	7.7e-07
k115_5172_length_1337_cov_4.0000_1	K00111	1.5e-06
k115_5172_length_1337_cov_4.0000_1	K00112	4.8e-10
k115_63047_length_6063_cov_7.0000_6	K00112	6.9e-08
k115_60468_length_12529_cov_6.0000_6	K00113	1.5e-07
k115_17013_length_1626_cov_4.0000_2	K00113	8.8e-07
k115_28896_length_8008_cov_6.0000_1	K00113	1.4e-06
k115_38901_length_3999_cov_6.0000_3	K00116	1.6e-06
k115_15236_length_5484_cov_5.0000_4	K00121	4.5e-64
k115_49891_length_4335_cov_5.0000_2	K00121	2.5e-10
k115_34516_length_6512_cov_4.0000_5	K00122	4.9e-38
k115_65353_length_2747_cov_5.0000_3	K00122	1.7e-35
k115_26415_length_7705_cov_5.0000_3	K00122	1.4e-27
k115_28896_length_8008_cov_6.0000_1	K00124	2.1e-18
k115_45896_length_13550_cov_6.0000_9	K00124	2.8e-08
k115_60283_length_7972_cov_5.0000_3	K00124	3.8e-08
k115_25394_length_2228_cov_6.0000_3	K00124	5.5e-08
k115_7024_length_1086_cov_7.0000_1	K00124	7.8e-06
k115_60468_length_12529_cov_6.0000_6	K00125	1.8e-14
k115_2289_length_2059_cov_5.0000_1	K00125	1.1e-08
k115_72428_length_1327_cov_3.0000_1	K00125	2.1e-07
k115_7024_length_1086_cov_7.0000_1	K00125	5.2e-06
k115_3703_length_2947_cov_6.0000_1	K00128	9.4e-24
k115_3703_length_2947_cov_6.0000_1	K00129	5.6e-10
k115_3703_length_2947_cov_6.0000_1	K00130	4.1e-22
k115_3703_length_2947_cov_6.0000_1	K00131	1.5e-10
k115_3703_length_2947_cov_6.0000_1	K00132	3.7e-28
k115_74788_length_2559_cov_5.0000_3	K00133	8.2e-80
k115_67759_length_3778_cov_6.0000_2	K00133	9e-22
k115_68006_length_1568_cov_4.0523_1	K00133	9.8e-08
k115_68006_length_1568_cov_4.0523_1	K00134	3e-130
k115_3703_length_2947_cov_6.0000_1	K00135	4.6e-17
k115_3703_length_2947_cov_6.0000_1	K00140	6.3e-09
k115_3703_length_2947_cov_6.0000_1	K00141	6.7e-14
k115_67759_length_3778_cov_6.0000_2	K00145	1.1e-146
k115_74788_length_2559_cov_5.0000_3	K00145	2e-14
k115_3703_length_2947_cov_6.0000_1	K00146	7.1e-13
k115_3703_length_2947_cov_6.0000_1	K00147	1.6e-191
k115_15236_length_5484_cov_5.0000_4	K00148	1.5e-33
k115_35231_length_4619_cov_4.0000_2	K00148	3.8e-07
k115_49891_length_4335_cov_5.0000_2	K00148	1.3e-06
k115_45686_length_4535_cov_6.9769_3	K00148	9.3e-06
k115_68006_length_1568_cov_4.0523_1	K00150	3.7e-40
k115_74788_length_2559_cov_5.0000_3	K00150	2e-08
k115_58118_length_7343_cov_5.3608_2	K00150	1.3e-07
k115_3703_length_2947_cov_6.0000_1	K00151	1e-13
k115_15236_length_5484_cov_5.0000_4	K00153	1.7e-33
k115_75929_length_2471_cov_8.0000_2	K00161	3.2e-17
k115_47679_length_2550_cov_8.0000_2	K00161	5.2e-15
k115_15236_length_5484_cov_5.0000_3	K00161	5.6e-14
k115_47679_length_2550_cov_8.0000_3	K00162	9.7e-36
k115_39981_length_2074_cov_4.0000_1	K00162	3.7e-20
k115_15236_length_5484_cov_5.0000_2	K00162	3.4e-13
k115_75929_length_2471_cov_8.0000_1	K00162	4.6e-06
k115_47679_length_2550_cov_8.0000_2	K00163	2.3e-36
k115_75929_length_2471_cov_8.0000_2	K00163	1.5e-27
k115_15236_length_5484_cov_5.0000_3	K00163	3.6e-13
k115_47679_length_2550_cov_8.0000_3	K00163	3e-06
k115_75929_length_2471_cov_8.0000_2	K00166	1e-10
