gene 	 KO 	 Evalue
k141_13746_length_114025_cov_21.0565_4	K00001	5.8e-81
k141_3682_length_33307_cov_15.9909_22	K00001	4.7e-73
k141_16633_length_35929_cov_25.0000_15	K00001	6.3e-65
k141_2883_length_140834_cov_18.9734_13	K00001	2.7e-63
k141_1156_length_116362_cov_21.9973_48	K00001	1.1e-60
k141_17006_length_352567_cov_16.9948_244	K00001	3.9e-60
k141_11055_length_146163_cov_22.9951_135	K00001	4.7e-60
k141_17006_length_352567_cov_16.9948_246	K00001	4.9e-57
k141_13746_length_114025_cov_21.0565_20	K00001	1.8e-56
k141_8994_length_177029_cov_22.0000_79	K00001	4.5e-56
k141_11374_length_132934_cov_25.1526_25	K00001	3e-55
k141_17006_length_352567_cov_16.9948_51	K00001	1.6e-53
k141_11434_length_446851_cov_19.3857_83	K00001	2.1e-53
k141_1641_length_54565_cov_24.9927_46	K00001	2.5e-52
k141_6780_length_139457_cov_22.9969_109	K00001	8.3e-51
k141_11055_length_146163_cov_22.9951_133	K00001	2.3e-46
k141_12196_length_88664_cov_22.9896_73	K00001	2e-39
k141_2883_length_140834_cov_18.9734_95	K00001	1.1e-35
k141_4416_length_100572_cov_17.0000_50	K00001	3.2e-32
k141_10913_length_304516_cov_20.9906_171	K00001	3.1e-30
k141_15981_length_118303_cov_16.9969_24	K00001	3.1e-30
k141_15941_length_155592_cov_18.8860_102	K00001	3.8e-26
k141_10913_length_304516_cov_20.9906_36	K00001	1.7e-25
k141_1641_length_54565_cov_24.9927_14	K00001	6.5e-18
k141_8994_length_177029_cov_22.0000_86	K00001	3.7e-14
k141_17006_length_352567_cov_16.9948_46	K00001	8.2e-06
k141_8994_length_177029_cov_22.0000_85	K00002	8.4e-65
k141_13746_length_114025_cov_21.0565_50	K00002	1.9e-55
k141_13746_length_114025_cov_21.0565_47	K00002	2.3e-55
k141_6188_length_11988_cov_24.9408_1	K00002	1.9e-38
k141_17006_length_352567_cov_16.9948_251	K00002	2.1e-30
k141_17006_length_352567_cov_16.9948_241	K00002	1e-08
k141_4175_length_50620_cov_16.9939_2	K00002	3e-08
k141_10913_length_304516_cov_20.9906_114	K00002	1.5e-07
k141_6156_length_142448_cov_21.1461_79	K00002	1.9e-07
k141_13746_length_114025_cov_21.0565_51	K00002	1.5e-06
k141_1156_length_116362_cov_21.9973_95	K00003	6.4e-80
k141_11374_length_132934_cov_25.1526_86	K00003	9.5e-72
k141_6088_length_202718_cov_23.9963_107	K00003	7e-08
k141_17006_length_352567_cov_16.9948_244	K00004	5.2e-101
k141_1156_length_116362_cov_21.9973_48	K00004	2.8e-99
k141_17006_length_352567_cov_16.9948_51	K00004	2.2e-98
k141_16633_length_35929_cov_25.0000_15	K00004	9.6e-95
k141_11374_length_132934_cov_25.1526_25	K00004	3.4e-92
k141_8994_length_177029_cov_22.0000_79	K00004	1.2e-89
k141_17006_length_352567_cov_16.9948_246	K00004	2.3e-86
k141_11434_length_446851_cov_19.3857_83	K00004	1.8e-82
k141_11055_length_146163_cov_22.9951_133	K00004	5.6e-82
k141_2883_length_140834_cov_18.9734_13	K00004	1.8e-81
k141_3682_length_33307_cov_15.9909_22	K00004	9.7e-76
k141_13746_length_114025_cov_21.0565_4	K00004	8.6e-69
k141_13746_length_114025_cov_21.0565_20	K00004	1e-57
