gene 	 KO 	 Evalue
k115_22607_length_56922_cov_25.9859_10	K00001	3.5e-65
k115_28334_length_155106_cov_22.9955_112	K00001	7.1e-62
k115_19975_length_57297_cov_17.9952_44	K00001	1.8e-60
k115_9351_length_44332_cov_19.5961_28	K00001	2.1e-59
k115_22732_length_69458_cov_18.9917_22	K00001	2e-47
k115_24292_length_69083_cov_22.8259_48	K00001	5.6e-36
k115_22732_length_69458_cov_18.9917_12	K00001	8e-31
k115_28334_length_155106_cov_22.9955_39	K00001	4.9e-30
k115_7373_length_63349_cov_15.0000_30	K00001	5e-24
k115_9962_length_30451_cov_16.9831_15	K00001	1.8e-14
k115_51790_length_13119_cov_25.9385_2	K00001	3.7e-06
k115_38761_length_52959_cov_14.9915_49	K00001	7.3e-06
k115_22898_length_45316_cov_12.9958_28	K00001	7.6e-06
k115_4734_length_59624_cov_14.0000_14	K00002	2.3e-63
k115_9351_length_44332_cov_19.5961_26	K00002	1.3e-54
k115_3459_length_25577_cov_26.9673_11	K00002	7.4e-52
k115_3459_length_25577_cov_26.9673_9	K00002	1.7e-28
k115_3459_length_25577_cov_26.9673_23	K00002	4.4e-11
k115_3459_length_25577_cov_26.9673_12	K00002	5.2e-10
k115_28334_length_155106_cov_22.9955_75	K00002	1.7e-09
k115_3459_length_25577_cov_26.9673_8	K00002	1e-08
k115_27509_length_109092_cov_18.9770_86	K00003	1.3e-162
k115_28334_length_155106_cov_22.9955_85	K00003	3.9e-144
k115_1413_length_88360_cov_14.9885_71	K00003	1e-07
k115_22607_length_56922_cov_25.9859_10	K00004	5.7e-114
k115_28334_length_155106_cov_22.9955_112	K00004	6.7e-111
k115_19975_length_57297_cov_17.9952_44	K00004	3e-97
k115_9351_length_44332_cov_19.5961_28	K00004	1.6e-96
k115_22732_length_69458_cov_18.9917_22	K00004	1e-67
k115_7373_length_63349_cov_15.0000_30	K00004	2.6e-33
k115_8757_length_84523_cov_14.9947_5	K00004	3.3e-08
k115_31201_length_45141_cov_16.2893_19	K00004	2.6e-07
k115_60151_length_59049_cov_27.9853_48	K00004	1.6e-06
k115_22898_length_45316_cov_12.9958_28	K00004	7.2e-06
k115_22732_length_69458_cov_18.9917_54	K00004	8e-06
k115_10408_length_93823_cov_26.9911_46	K00005	1.6e-95
k115_24292_length_69083_cov_22.8259_48	K00005	1.9e-21
k115_59282_length_74419_cov_16.9931_39	K00005	1.3e-20
k115_9962_length_30451_cov_16.9831_15	K00005	1.6e-16
k115_28334_length_155106_cov_22.9955_39	K00005	6e-13
k115_22732_length_69458_cov_18.9917_12	K00005	7.2e-12
k115_41854_length_72530_cov_10.9796_53	K00005	1.7e-08
k115_28334_length_155106_cov_22.9955_112	K00008	2e-119
k115_22607_length_56922_cov_25.9859_10	K00008	9e-114
k115_9351_length_44332_cov_19.5961_28	K00008	4.8e-111
k115_19975_length_57297_cov_17.9952_44	K00008	6.2e-111
k115_22732_length_69458_cov_18.9917_22	K00008	2.3e-80
k115_7373_length_63349_cov_15.0000_30	K00008	4.1e-42
k115_8757_length_84523_cov_14.9947_5	K00008	2.8e-07
k115_22898_length_45316_cov_12.9958_28	K00008	9.6e-07
k115_31201_length_45141_cov_16.2893_19	K00008	1.8e-06
k115_22732_length_69458_cov_18.9917_54	K00008	2.8e-06
k115_60151_length_59049_cov_27.9853_48	K00008	3e-06
k115_28334_length_155106_cov_22.9955_76	K00010	1.6e-23
k115_4734_length_59624_cov_14.0000_16	K00012	1.9e-07
k115_22732_length_69458_cov_18.9917_54	K00012	2e-06
k115_54906_length_40901_cov_12.9953_5	K00013	1.5e-190
k115_21115_length_41305_cov_21.9837_24	K00014	8.6e-99
k115_21115_length_41305_cov_21.9837_23	K00014	7.6e-79
k115_60151_length_59049_cov_27.9853_48	K00014	1.8e-08
k115_1881_length_93980_cov_17.9699_55	K00014	2.2e-06
k115_7373_length_63349_cov_15.0000_8	K00014	2.6e-06
k115_2142_length_6588_cov_28.0102_4	K00014	4.8e-06
k115_22732_length_69458_cov_18.9917_54	K00014	7.4e-06
k115_4734_length_59624_cov_14.0000_39	K00015	3.5e-76
