gene 	 KO 	 Evalue
k141_36474_24	K00001	5.8e-66
k141_38368_11	K00001	3.3e-59
k141_54420_14	K00001	5.4e-59
k141_10564_37	K00001	6.2e-59
k141_14852_5	K00001	6.8e-57
k141_62846_8	K00001	2.8e-55
k141_44596_2	K00001	3.2e-50
k141_28246_35	K00001	4.8e-50
k141_6058_4	K00001	1.8e-48
k141_9212_3	K00001	5.2e-41
k141_9827_11	K00001	1.6e-30
k141_68365_26	K00001	3e-30
k141_9827_12	K00001	3.7e-28
k141_57751_1	K00001	3.9e-21
k141_55711_17	K00001	2.2e-14
k141_74337_9	K00001	1.4e-13
k141_42204_4	K00001	7e-10
k141_40394_6	K00001	1.4e-06
k141_64051_10	K00001	3.2e-06
k141_41653_2	K00001	4.3e-06
k141_14852_4	K00002	1.9e-60
k141_47695_4	K00002	2.6e-20
k141_47188_18	K00002	1.9e-06
k141_23967_5	K00002	6.4e-06
k141_69034_3	K00003	4.3e-133
k141_4294_11	K00003	2e-09
k141_15434_24	K00003	3e-09
k141_45390_7	K00003	9.4e-08
k141_10564_37	K00004	1e-109
k141_36474_24	K00004	1.6e-109
k141_38368_11	K00004	1.6e-101
k141_62846_8	K00004	5.5e-101
k141_28246_35	K00004	7.7e-92
k141_54420_14	K00004	7.7e-92
k141_14852_5	K00004	2.8e-77
k141_6058_4	K00004	8.5e-65
k141_68365_26	K00004	3.3e-63
k141_9212_3	K00004	1e-56
k141_44596_2	K00004	4.9e-54
k141_6202_11	K00004	1.2e-08
k141_38552_7	K00004	2.1e-08
k141_25719_2	K00004	9.3e-08
k141_9827_16	K00004	2.7e-06
k141_65527_1	K00004	3.9e-06
k141_42204_4	K00005	9.6e-149
k141_61819_8	K00005	3.3e-22
k141_9827_12	K00005	2.9e-17
k141_9827_11	K00005	5.2e-17
k141_74337_9	K00005	5.8e-16
k141_55711_17	K00005	2e-11
k141_57751_1	K00005	3.6e-10
k141_23998_3	K00007	2.8e-47
k141_52738_14	K00007	1.1e-43
k141_36474_24	K00008	9.7e-135
k141_38368_11	K00008	1.2e-117
k141_10564_37	K00008	1.8e-115
k141_62846_8	K00008	1.1e-107
k141_28246_35	K00008	3.9e-101
k141_54420_14	K00008	1.4e-96
k141_14852_5	K00008	7.9e-85
k141_6058_4	K00008	2.7e-78
k141_68365_26	K00008	4.9e-68
k141_44596_2	K00008	3e-63
k141_9212_3	K00008	6.8e-60
k141_6202_11	K00008	6.5e-07
k141_65527_1	K00008	9.7e-07
k141_25719_2	K00008	1e-06
k141_38552_7	K00008	1.5e-06
k141_64051_10	K00008	7.1e-06
k141_52738_14	K00009	1.5e-15
k141_23998_3	K00009	3.8e-07
k141_17956_10	K00010	1.5e-61
k141_10564_34	K00010	2.6e-60
k141_59030_2	K00010	3.2e-56
k141_47695_13	K00010	3.5e-56
k141_59864_2	K00010	6e-55
k141_68990_11	K00010	1.5e-54
k141_7878_8	K00010	2.1e-50
k141_17956_11	K00010	5.3e-50
k141_4294_11	K00010	4.2e-48
k141_31480_22	K00010	1e-45
k141_52738_5	K00010	1e-42
k141_15434_24	K00010	5.4e-42
k141_34396_20	K00010	1.7e-39
k141_10564_29	K00010	7.1e-36
k141_2784_6	K00010	7e-35
k141_3066_5	K00010	8.8e-30
k141_10564_35	K00010	1.9e-28
k141_45390_7	K00010	1.3e-27
k141_59030_3	K00010	3.6e-24
k141_74430_4	K00010	1.5e-15
k141_7878_10	K00010	1.1e-12
k141_7878_11	K00010	4.1e-10
k141_27973_25	K00010	9.3e-07
k141_55630_2	K00012	4.6e-177
k141_25875_11	K00012	1.9e-63
k141_36474_22	K00012	1.1e-49
k141_36474_23	K00012	3.3e-45
k141_57425_20	K00012	6.3e-09
k141_61878_3	K00013	4e-189
k141_10872_1	K00014	1.9e-58
k141_64051_10	K00014	1.5e-07
k141_10564_37	K00014	3.9e-07
k141_31480_22	K00014	3.2e-06
k141_60109_2	K00015	8.9e-103
k141_32415_22	K00015	4e-95
k141_65127_16	K00015	2.5e-91
k141_30700_1	K00015	7e-90
k141_6784_6	K00015	8.1e-90
k141_32415_15	K00015	1.6e-87
k141_65127_11	K00015	2.6e-85
k141_43658_8	K00015	6.1e-67
k141_45707_1	K00015	1.2e-66
k141_29120_12	K00015	1.1e-59
k141_45675_11	K00015	1.8e-57
k141_32850_16	K00015	1e-55
k141_29120_11	K00015	7.1e-18
k141_30700_17	K00015	9.2e-10
k141_27973_25	K00015	3e-08
k141_32415_22	K00018	1.2e-127
k141_30700_1	K00018	8.7e-125
k141_6784_6	K00018	2.1e-123
k141_32415_15	K00018	2.2e-119
k141_65127_11	K00018	6.8e-105
k141_65127_16	K00018	9.3e-98
k141_60109_2	K00018	2.6e-82
k141_29120_12	K00018	3.1e-61
k141_45707_1	K00018	5.8e-60
k141_43658_8	K00018	7.3e-60
k141_32850_16	K00018	7e-56
k141_45675_11	K00018	2.9e-48
k141_29120_11	K00018	7.1e-20
k141_65127_12	K00018	3e-12
k141_30700_17	K00018	4.9e-09
k141_59761_10	K00019	3.9e-62
k141_27973_15	K00019	1.1e-61
k141_19535_7	K00019	2.2e-57
k141_73212_5	K00019	2.5e-56
k141_59760_4	K00019	4e-42
k141_57225_11	K00019	3.4e-38
k141_40995_3	K00019	5e-36
k141_10564_39	K00019	1.8e-35
k141_60109_4	K00019	5.6e-31
k141_23771_8	K00019	2e-23
k141_21939_25	K00019	1.2e-21
k141_17882_1	K00019	7.3e-16
k141_17504_1	K00019	4.5e-14
k141_6784_13	K00019	1.2e-12
k141_60109_3	K00019	2.6e-08
k141_19535_11	K00019	1.2e-07
k141_2090_7	K00019	7.6e-07
k141_27973_25	K00020	5.4e-113
k141_65127_10	K00020	7.5e-105
k141_7249_9	K00020	7e-25
k141_53495_20	K00020	1.7e-09
k141_29120_12	K00020	7.5e-08
k141_22090_4	K00020	2.4e-07
k141_29154_5	K00020	8.5e-07
k141_45675_11	K00020	8.7e-07
k141_65127_16	K00020	1.7e-06
k141_43658_8	K00020	5.5e-06
k141_29154_5	K00022	4.3e-64
k141_14765_14	K00022	5.8e-36
k141_14765_15	K00022	2.7e-08
k141_59761_10	K00023	2.8e-90
k141_19535_7	K00023	2e-71
k141_27973_15	K00023	4.5e-68
k141_73212_5	K00023	1.4e-59
k141_10564_39	K00023	1e-52
k141_60109_4	K00023	1.3e-30
k141_40995_3	K00023	5.4e-29
k141_59760_4	K00023	3.8e-28
k141_21939_25	K00023	4.1e-23
k141_57225_11	K00023	4.7e-21
k141_23771_8	K00023	1.9e-19
k141_17882_1	K00023	3.3e-14
k141_6784_13	K00023	1.5e-12
k141_17504_1	K00023	8e-10
k141_19535_11	K00023	1.4e-07
k141_25875_3	K00024	1.1e-07
k141_10471_46	K00024	1.7e-07
k141_1936_1	K00024	3.2e-07
k141_29120_20	K00027	2e-140
k141_29120_20	K00029	3.3e-84
k141_68288_15	K00031	4.8e-163
k141_60109_2	K00032	3e-69
k141_6784_6	K00032	1.6e-62
k141_32415_22	K00032	2.7e-62
k141_32415_15	K00032	1.5e-59
k141_30700_1	K00032	1e-58
k141_65127_11	K00032	1e-58
k141_65127_16	K00032	7.2e-57
k141_29120_12	K00032	8.9e-43
k141_32850_16	K00032	1.5e-42
k141_45707_1	K00032	7.8e-38
k141_45675_11	K00032	6.6e-34
k141_43658_8	K00032	2.2e-33
k141_29120_11	K00032	7.6e-11
k141_27973_25	K00032	4.8e-07
k141_30700_17	K00032	1.1e-06
k141_7249_8	K00033	2.8e-114
k141_7249_9	K00033	4.2e-70
k141_27973_25	K00033	5.4e-26
k141_65127_10	K00033	1e-22
k141_53495_20	K00033	4.1e-08
k141_57425_20	K00033	1.4e-07
k141_14765_15	K00033	5.7e-07
k141_62905_16	K00033	1.1e-06
k141_1936_1	K00033	4.1e-06
k141_59761_10	K00034	3.7e-89
k141_73212_5	K00034	1e-81
k141_19535_7	K00034	1.5e-80
k141_27973_15	K00034	1.3e-73
k141_10564_39	K00034	1.9e-68
k141_40995_3	K00034	1.9e-45
k141_21939_25	K00034	9.9e-40
k141_59760_4	K00034	4.8e-38
k141_60109_4	K00034	1.7e-37
k141_23771_8	K00034	4.3e-29
k141_57225_11	K00034	1.4e-27
k141_17882_1	K00034	2.4e-21
k141_6784_13	K00034	1.8e-20
k141_17504_1	K00034	5.3e-13
k141_60109_3	K00034	4e-11
k141_19535_11	K00034	6.1e-09
k141_17882_2	K00034	1.6e-07
k141_59030_2	K00035	1.3e-19
k141_7878_8	K00035	3.4e-19
k141_47695_13	K00035	4.2e-19
k141_10564_34	K00035	7e-18
k141_52738_5	K00035	2.8e-17
k141_68990_11	K00035	9.8e-17
